,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
VWC2L,-5.25548233402892,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.396179633950706
SHISA2,-5.25437607729844,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.395048495472236
NKX2-1,-5.252613366969941,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.393246138547275
KCNQ2,-5.23769506940769,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.377992301041922
SPOCK2,-5.23206190911706,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.372232440618417
PAX7,-5.231367262179,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.371522169793442
OLIG2,-5.21221179432101,5.508259635323167e-06,0.0017134229993412923,0.29268292682926833,0.02271359916574268,1.31960429397179e-126,1.319604293971789e-126,1.2189874543757457e-119,0.0004099605223200775,8.230309937990965
CFAP126,-5.21009970287388,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.349776263973957
GFAP,-5.20478257025617,0.0,0.001290087473236867,0.6666666666666666,0.022718211442085093,2.6433973481344318e-121,2.6433973481344343e-121,1.3299186107170732e-114,0.00040772042028323517,10.594202208246326
PSD2,-5.19820218016458,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.3376111441024285
SOX3,-5.19609574427111,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.335457330592519
RP11-134F2.7,-5.19520454841317,,,,,,,,,6.19520454841317
KHDRBS2,-5.19416640109647,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.3334845929423125
FSTL5,-5.1940576037556205,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.333373348549217
DTHD1,-5.18964965926288,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.328866261279754
CTNNA2,-5.18405602724122,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.323146818188671
DCC,-5.178293620100019,1.6775154343938737e-05,0.0028283266193339495,0.22784810126582278,0.023163666149350354,7.374741708059174e-117,7.374741708059174e-117,2.106399962732542e-110,0.0010910163253750453,7.79230133386881
KRT40,-5.16832028784001,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.307057153074334
NNAT,-5.15851258739484,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.297028859412304
PTPRZ1,-5.15425853524762,7.861788752233976e-05,0.004915238894003881,0.42307692307692313,0.024073120966241906,4.255784015650037e-88,4.2557840156500354e-88,3.1076969072613882e-83,0.001255512640449435,9.024924434861026
FAM69C,-5.1522220463025405,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.290596832484145
PDYN,-5.133949488870869,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.271913291637283
CTXN2,-5.1243961406752,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.262145071074534
XRCC6P4,-5.11574334169992,,,,,,,,,6.11574334169992
FUT9,-5.11415063820675,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.251669128416713
TEKT1,-5.10695591939803,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.2443125871527405
CXXC4,-5.100105787019441,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.237308382701319
KIF5C,-5.0974634108151795,3.004505255630819e-07,0.0018444138144848945,0.12649164677804298,0.023454599547702387,0.3216435386090936,0.3216435386090936,0.3216435385972379,0.0007096872696062182,16.270364683469467
SCRT1,-5.07572665480998,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.212380918981489
RPE65,-5.06879395396589,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.205292288947954
SOX21,-5.05803881973436,0.0,0.0008124823827632282,0.23140495867768596,0.022493257731826557,8.077525865459613e-81,8.077525865459614e-81,1.983717681445794e-76,0.0002541654899745727,7.635834115674312
BCAN,-5.054211285824519,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,12.405641762539005
PVALB,-5.05354915073647,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.189704602062616
FOXG1,-5.051774302182411,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.187889833901084
LHX2,-5.03944528375046,6.009010511261637e-06,0.0016432992563721938,0.5833333333333333,0.022720324624458933,2.2432609113349156e-148,2.243260911334914e-148,3.7847521101324367e-140,0.0008363221388979466,9.804039463707728
GRIN2B,-5.03545445299345,4.8906668883323874e-05,0.0011638945075021015,0.09290096406660824,0.022734297096102057,8.388759084254109e-05,8.388759084254106e-05,8.388759083944897e-05,0.00040385356030680445,6.758723372255981
RP11-261B23.2,-5.03432696484112,,,,,,,,,6.03432696484112
BCL11B,-5.0298515873973395,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.165474036950241
LINC01330,-5.00310336520761,,,,,,,,,6.00310336520761
TLX3,-5.00039710672911,0.0,0.0011678751456448834,0.6666666666666666,0.022486439331092456,1.3363807196703803e-213,1.336380719670379e-213,9.713128753980745e-202,0.000512259774685222,10.242727526588158
SLC39A12,-5.000298868301599,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.135256622862158
ATP1A3,-4.98449223181218,1.3687190608984842e-05,0.001612355096102852,0.28571428571428575,0.022950011980358224,2.281068542943122e-88,2.28106854294312e-88,1.6657024017401396e-83,0.0009148174157303337,7.890943331948493
SOX11,-4.97766996128017,4.0727737909662226e-05,0.0019028908472495097,0.21875,0.02295000678549371,5.842938501726352e-82,5.842938501726358e-82,1.4349369609620521e-77,0.0004849195142614865,7.470588851345871
UBE2QL1,-4.973067769539941,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.107413046618334
MAPT,-4.9676614871187,0.0013930889368608229,0.001605984855849423,0.14722222222222223,0.022973147969040448,0.1037257676344953,0.10372576763449527,0.10372576763067197,0.0006131391881334566,9.450770395860356
ZIC2,-4.966271975214981,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.100464402383282
SEPT3,-4.9631489225157805,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,12.219046514384473
SHISA7,-4.96048648006145,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.094548780805705
WNT7A,-4.95771138025855,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.09171126390554
ANKRD20A2,-4.95052351817001,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.084361733581991
CNTNAP4,-4.94097321764245,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.074596629235011
FGFBP3,-4.93782873217209,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.071381418504519
CHAT,-4.93251814581546,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.065951387295921
RP11-577N1.2,-4.92912694917819,,,,,,,,,5.92912694917819
KCNK9,-4.905357330064639,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.038179674857082
LRRC55,-4.90473725139434,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.037545649477321
C1ORF61,-4.90429997096601,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.037098533808112
GAD1,-4.9040889848521205,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,12.098027211525197
VSX2,-4.89515116880341,0.0,0.0009448497910196299,0.35000000000000003,0.02248871181803682,8.568494224958734e-149,8.568494224958729e-149,1.4456466670777056e-140,0.0004245190740136946,8.14857586467859
PTPRO,-4.8909526578318605,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.023451015059286
FAM19A1,-4.88967099907824,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.0221405294436545
RP11-486A14.1,-4.882614223097691,,,,,,,,,5.882614223097691
KCNIP1,-4.8810264101191,2.503754379692349e-06,0.0017643409073872741,0.5,0.02271362098166276,1.0185292442651054e-155,1.0185292442651048e-155,4.2897064764568535e-147,0.000586733530886708,9.043151882690427
RPL17P19,-4.87743928633441,,,,,,,,,5.87743928633441
ILDR2,-4.87739100354454,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.009584334230635
SNAP91,-4.8680647927827305,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,6.000048359840281
MSI1,-4.86573265585011,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.997663768859843
CACNG4,-4.8639576808674505,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.9958488714261
DLGAP2,-4.86036281505409,0.0,0.001091987413908771,0.08548387096774193,0.022720925307270264,4.1766750938367817e-05,4.1766750938367817e-05,4.1766750936828304e-05,0.0005404337731219334,6.517305304377014
RIMBP2,-4.85949813712775,0.0002687363034203122,0.0019927568818575076,0.11076280041797285,0.023182033655198036,4.835658577808317e-08,4.8356585778083186e-08,4.835658577630078e-08,0.0007067437305369785,6.679174954962183
KCNC1,-4.85784376255586,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.989597439849752
CRABP1,-4.85644907403706,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.988171382221689
PTPRT,-4.85546051831004,2.503754379692349e-07,0.001291225823718677,0.0870279146141215,0.022713757386238424,1.154788037055879e-09,1.154788037055879e-09,1.1547880370133135e-09,0.00033409168436462797,6.520207883730233
CIAPIN1P,-4.852949584746,,,,,,,,,5.852949584746
FZD3,-4.85293940470422,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.98458277397217
HS6ST3,-4.84493200691462,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.97639527508273
KCNJ9,-4.8448069693111,0.0,0.0012220635253759023,0.1062124248496994,0.022720647281173158,0.0009524042548870503,0.0009524042548870503,0.0009524042548519448,0.00030730547883404274,6.641556351416699
SOHLH1,-4.840744657776059,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.97211374476258
P2RX3,-4.83921142263596,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.970546024344953
KCNA2,-4.83432545863841,1.0515768394707864e-05,0.0015484117615087083,0.21782178217821782,0.02271362415161659,6.658079268298289e-89,6.658079268298279e-89,4.861922568039738e-84,0.000419803370786516,7.280936183990364
HBA1,-4.83239013981584,1.5022526278154092e-06,0.002135269491310314,0.8571428571428571,0.023409428745542013,1.1190370887910365e-65,1.1190370887910372e-65,4.489953372919891e-62,0.0007362804878048804,11.11700849773561
CPLX3,-4.831191412763849,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.9623456297040756
RALYL,-4.8261732016687,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,11.938370528236923
LGI3,-4.8236147981844,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.954598603131281
CNTN6,-4.819890728027559,0.0,0.0007496737891089738,0.3013698630136986,0.022500079766955804,2.0702230989243678e-88,2.0702230989243656e-88,1.511736943935497e-83,0.00020252808988764,7.751617445388543
LHX5,-4.8141764525447694,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.944947971743515
THAP12P2,-4.812096625180099,,,,,,,,,5.812096625180099
NRG3,-4.803409173469929,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,11.891724918169182
RP11-606P2.1,-4.80209975979034,,,,,,,,,5.80209975979034
CCDC177,-4.80178507146209,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.9322778857157115
MMD2,-4.8016238793138095,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.932113068059625
TRMT112P3,-4.8015557146355095,,,,,,,,,5.8015557146355095
FOXJ1,-4.79981599090444,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.930264516915685
BEX5,-4.79674324257016,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.9271226568213695
SFTA3,-4.792394029509019,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.922675621961395
LRRTM3,-4.79113372500597,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.921386970892695
CFAP47,-4.78752973589708,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.9177019214419335
TCP11X2,-4.78456006121918,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.914665453320056
THSD7B,-4.78366175237104,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.913746939854161
RAX,-4.78268868607828,0.0,0.0009448497910196299,0.35000000000000003,0.02248871181803682,8.568494224958734e-149,8.568494224958729e-149,1.4456466670777056e-140,0.0004020215194000655,7.992944788168818
DMRTC1B,-4.77672675747845,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.9066559641747585
ASXL3,-4.76922309483879,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.89898353036502
RP11-36C20.1,-4.76563620495475,,,,,,,,,5.76563620495475
ZBBX,-4.76310894760595,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.892731864718563
GPR158,-4.75959351975388,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.889137368430128
CACNG3,-4.75823144153466,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.887744654567245
SLC4A10,-4.756360268324269,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.8858313952307455
SPAG6,-4.75412062853234,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.883541381821772
NUFIP1P,-4.752298295612929,,,,,,,,,5.752298295612929
OSBPL9P4,-4.74877418852247,,,,,,,,,5.74877418852247
TMEM196,-4.74460336650537,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.8738100590720075
DACH1,-4.74389759675726,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,11.769780164911253
DGCR5,-4.743450037763849,,,,,,,,,5.743450037763849
TCTE1,-4.743446849513821,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.872627529886779
CTA-298G8.2,-4.7354204940196905,,,,,,,,,5.7354204940196905
LMO1,-4.73476194769015,7.511263139077047e-06,0.0032867941305057763,0.5833333333333333,0.02316128064472619,1.7696061998754854e-148,1.7696061998754826e-148,2.985618286861082e-140,0.0005904792957287248,9.32645439108975
ENKUR,-4.72581172889163,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.854595762975328
RP11-195B21.3,-4.72532053012059,,,,,,,,,5.72532053012059
SOX14,-4.72479819701653,0.0,0.0008124823827632282,0.23140495867768596,0.022493257731826557,8.077525865459613e-81,8.077525865459614e-81,1.983717681445794e-76,0.00021146568765884445,7.215494088210975
BCL11A,-4.7215536080568,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.8502418691733284
RP11-851M3.1,-4.718501307492691,,,,,,,,,5.718501307492691
NOS2,-4.7122367671953,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.84071547542957
RP11-254G11.1,-4.70922030745077,,,,,,,,,5.70922030745077
CBLN4,-4.70629708227889,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.834642196077831
JAKMIP2,-4.704226264161941,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.832524801453728
FXYD6,-4.70404396137734,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.832338398344293
LHFPL3,-4.69666203751969,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.824790441445618
C4ORF50,-4.69376935565061,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.8218326978424
CNTNAP5,-4.684234482763951,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.812083368132332
HINT1P2,-4.6815069452832,,,,,,,,,5.6815069452832
KCNB2,-4.6774606069738605,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.805157135420301
FZD10,-4.67568543747857,2.003003503753879e-06,0.0017970135315558407,0.5555555555555556,0.022713598481690647,4.492922325112367e-165,4.492922325112368e-165,6.379436752428124e-156,0.0007198852772466562,9.052134676888997
NELL2,-4.671934819329031,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.7995070626508305
TCP11X1,-4.67100549984487,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.79855684106269
HTR5A,-4.66315900361552,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.790533862705447
VGF,-4.66025947551549,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.787569118886957
RGS6,-4.65559620635045,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.7828009642238385
CHD5,-4.655320625642861,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.782519185199413
C22ORF42,-4.6514593129962805,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.778571024531446
PPFIA2,-4.64786750291786,0.00029944902381120493,0.001195242254312809,0.11361200428724544,0.022725008955225258,4.1159461754593816e-08,4.115946175459382e-08,4.115946175307671e-08,0.00024666857400665895,6.443669447227112
NKAIN2,-4.6452582236982405,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.772230461332879
CNR1,-4.64327024015491,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.770197764384267
SIX6,-4.6399696793645795,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.7668229679128755
SERPINI2,-4.63614897922523,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.762916333202103
LBX1,-4.63163207970997,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.758297840311323
DSCAM,-4.623995289897629,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.7504892850540035
DPP10,-4.62113843399327,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.74756817320733
DSCAML1,-4.61856488529611,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.744936740667874
CCDC184,-4.61459444977475,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.7408770027510245
RP11-579O24.1,-4.6108736447249,,,,,,,,,5.6108736447249
RP11-255B23.1,-4.604746204402059,,,,,,,,,5.604746204402059
PNMA5,-4.6024003016706905,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.72840858583419
CALY,-4.59894826181175,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.724878903251406
CPLX1,-4.59589592693063,5.007508759384698e-07,0.0016189450796686867,0.12211981566820276,0.022977666487404055,2.4420649160106062e-06,2.4420649160106062e-06,2.4420649159205924e-06,0.0007132195164894149,6.4385871630341525
NTSR2,-4.58506579912378,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.71068419845129
CLEC2L,-4.5847846853392,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.710396761900799
LL0XNC01-16G2.1,-4.58098684709601,,,,,,,,,5.58098684709601
CNTNAP2,-4.57575581924704,2.0280410475508024e-05,0.0020057802873491865,0.2682926829268293,0.022941074608884754,1.2320992400005713e-88,1.232099240000571e-88,8.997145963019539e-84,0.0004127106741573024,7.251570708568209
POU4F1,-4.57006347918412,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.695344448750764
SUCLA2P3,-4.56484909267834,,,,,,,,,5.56484909267834
SNCB,-4.56409994282242,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.689246781490874
C5ORF49,-4.56319148013231,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.688317885804432
CTD-2266L18.1,-4.55663007387103,,,,,,,,,5.55663007387103
KIF21B,-4.54963526680133,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,5.674456768309236
