"logFC"	"logCPM"	"PValue"
"EXOC2"	-0.168101996961946	5.52179763620638	0.00181108040409946
"EXOC3"	-1.08637364595466	5.34806986525578	1.74197298885534e-85
"EXOC3L1"	0.718565993911587	-0.146923154138585	5.45658787797531e-24
"EXOC3L2"	-0.920715532806591	0.489967518273354	2.9803380341825e-71
"EXOC3L4"	0.736799425226299	-0.49874543987294	9.07646971744068e-24
"EXOC4"	-0.337430289127972	6.01139392364124	7.5028654713824e-10
"EXOC5"	-0.262105465531012	6.7669780854912	1.64816175688656e-06
"EXOC5P1"	0.917181718056831	-1.92592252211647	1.23522618303847e-16
"EXOC6"	0.764608584657066	4.7701514808323	1.9513791409468e-41
"EXOC6B"	-0.498623696105524	5.59891465287389	7.30080808283962e-20
"EXOC7"	-1.22870330909123	6.43069983274783	3.47476039654399e-108
"EXOC7P1"	0.750793065269137	-2.2393742207359	9.56167652446076e-10
"EXOC8"	-0.892642114900365	4.37822417601086	5.96449922416943e-60
"EXOG"	-0.133238064689313	4.43526435884158	0.011295487557475
"EXOGP1"	0.569278129910217	-2.27335955320845	8.93908977461061e-08
"EXOSC1"	-0.376925264219749	5.22517183060386	4.02374120417086e-12
"EXOSC10"	-0.294660966070915	6.19456016449555	8.11259420920424e-08
"EXOSC2"	0.168198179398652	5.37817830707048	0.00238859545685937
"EXOSC3"	0.173795169861605	5.25030975578415	0.00193188888094291
"EXOSC3P1"	0.595362665822281	-0.958225362676331	1.54376862691181e-12
"EXOSC3P2"	0.58876430855778	-2.24867726811553	2.93816171199794e-07
"EXOSC4"	-1.18724583665583	3.81238514900247	3.028931202873e-102
"EXOSC5"	-0.657655641648126	3.45435998330033	3.74200706795963e-34
"EXOSC6"	-0.122583873208812	6.30037410731185	0.0243791395283975
"EXOSC7"	-0.410474781539851	5.61969948050433	7.58662886825604e-14
"EXOSC8"	0.394141261314091	6.30238549744337	1.91654112459308e-12
"EXOSC9"	0.159771451060767	6.0825290032706	0.00411978122345267
"EXPH5"	-2.23567842631013	5.59331493491046	0
"EXT1"	-3.05104227079294	7.1326899455099	0
"EXT2"	-2.07244241578015	6.49446301432129	6.87994345871509e-289
"EXTL1"	-1.26979319739425	1.49634910522994	1.06496310131794e-132
"EXTL2"	-0.194076644590194	5.71495806606959	0.000312865680988802
"EXTL2P1"	-0.446142132943156	-2.13557915683615	8.19703253990413e-48
"EXTL3"	-0.262819270738282	6.04591466045511	1.86340930836623e-06
"EYA1"	0.0974145983953356	3.57637936809212	0.950390395406634
"EYA2"	0.955840072276125	2.14791191103605	5.11302336702711e-63
"EYA3"	0.325884424863294	6.1989190099833	3.78197271948014e-09
"EYA4"	0.945390199385626	3.57404753253224	5.50491486415009e-64
"EYS"	0.884464347315581	2.78052286627968	6.05968902101742e-55
"EZH1"	-0.259733584674587	5.03869325863271	1.92224491171664e-06
"EZH2"	1.68509368800448	6.02382620855676	1.09137113567846e-194
"EZH2P1"	1.69339739719839	-2.1222554913204	2.42501961228874e-74
"EZR"	-0.984061116372071	7.47898716520851	2.33807696547518e-70
"F10"	-4.43759120926442	3.19689743259999	0
"F11"	0.566462118902519	-1.96385764936433	0.203965688154352
"F11R"	-0.640844422298805	3.9800497319612	1.51120839641333e-31
"F12"	0.561982364617574	0.342483201026665	5.52720672289313e-15
"F13A1"	0.148270147534781	0.502897041513498	0.525794593443695
"F13B"	0.228371973990688	-2.18793465350261	0.77069513107779
"F2"	0.595851759355643	-1.61590210748133	1.65820616806305e-06
"F2R"	-1.58680985974939	6.85958825323792	8.96789311812325e-175
"F2RL1"	-1.51021427958997	2.99166789388916	1.62667434044334e-166
"F2RL2"	-3.30268721426201	4.09184983351128	0
"F2RL3"	0.406603755320225	2.21997413422199	1.68410479975347e-10
"F3"	-4.35811062934941	7.10595952014748	0
"F5"	2.61888062816633	0.50662233972263	0
"F7"	-0.0740655620997196	-0.563486538153832	1.19590635696533e-06
"F8"	-1.44306736702854	2.39935114287934	1.32643988407654e-155
"F8A1"	-1.52182640678135	3.69796060555064	1.20485146070519e-164
"F8A2"	-2.23661754849201	-1.76102206111463	5.83465699627304e-157
"F8A3"	-2.19340576391321	1.79753965688942	0
"F9"	0.639386850469527	-2.25881760798002	1.78395637875488e-07
"FA2H"	-1.58350969589525	-0.841449606562885	8.72912455673338e-184
"FAAH"	1.43919986879412	1.52922667522335	9.18664910463095e-147
"FAAH2"	1.76895852011568	0.886661401710213	8.02872311369883e-181
"FAAHP1"	0.0472255938880701	-1.28621796989451	0.00532261548112596
"FAAP100"	-1.23564942014443	4.38489562670725	2.55308438212367e-111
"FAAP20"	-0.410108553464489	4.96256383605082	1.74887490128997e-13
"FAAP24"	0.173500887964876	3.15837495169468	0.00349444296992316
"FABP1"	1.12052952286365	-1.85006758713344	3.14290252524788e-21
"FABP12"	0.957293671371414	-2.25183246752804	5.26026386532822e-22
"FABP12P1"	0.11441379543132	-2.29646073128404	0.14687294121605
"FABP2"	0.757102051588978	0.535276075590456	9.24814623772091e-23
"FABP3"	-1.69130899696325	4.62030132694709	2.48373676766144e-203
"FABP3P2"	0.551576031135029	-2.24694078885831	6.3605781870038e-05
"FABP4"	-4.71380290490931	1.08105307746081	0
"FABP5"	1.13450419327157	6.34947380801513	1.47437659460238e-90
"FABP5P1"	1.16526534518358	-2.05796962154855	2.3375523011639e-22
"FABP5P10"	0.269183253309026	-2.23936390211452	0.812854615608524
"FABP5P11"	1.05663235765873	-2.12956778232794	8.80231682252901e-25
"FABP5P12"	1.47160951119217	-2.20835441394783	3.91783003231987e-55
"FABP5P13"	0.00298484666452595	-2.29619547509726	0.0794815456425752
"FABP5P14"	1.43880341827589	-2.23728233188686	2.52516676685829e-53
"FABP5P15"	0.545482784651728	-2.25846394674015	0.00051469929924659
"FABP5P2"	1.27846627048641	-1.99528527309933	3.76187472136769e-28
"FABP5P3"	1.37443395696929	-1.29104199449548	8.324435111137e-53
"FABP5P4"	0.771295898243912	-2.28029581253084	8.48960719234488e-19
"FABP5P5"	-0.915016659513513	-2.13522247775439	8.73838759853928e-43
"FABP5P6"	0.305988661910153	-2.26936794044164	0.105138277936945
"FABP5P7"	0.743006341044994	3.88243494867923	4.36684523641911e-36
"FABP6"	4.36109003368528	0.782077557365383	0
"FABP7"	6.83097403495414	6.35114292265039	0
"FABP7P1"	1.57426097325599	-1.58478735425476	9.69337987317247e-61
"FABP7P2"	0.849856969939906	-2.15787306530041	8.81575236761387e-15
"FABP9"	1.38471866290303	-2.22623125380308	4.75946228012721e-62
"FADD"	-1.60425992180557	4.26855882062117	1.6406726102761e-176
"FADS1"	0.0274530626656222	7.50355352634884	0.61563188524182
"FADS2"	-0.803133439645254	7.06576185675505	8.38162190846756e-48
"FADS2P1"	1.28592403949767	-2.23856335548433	1.15351046595383e-34
"FADS3"	-2.47055121033493	6.07925586850978	0
"FADS6"	0.594159037248804	0.882486441654458	1.59563071700841e-16
"FAF1"	-0.341619346356604	5.47787578467729	6.35614711810374e-10
"FAF2"	-0.763654414177227	6.51125803337534	1.63336053210324e-43
"FAF2P1"	1.31181781554453	-2.1114122579235	2.19216402090531e-16
"FAH"	-1.85126502472098	4.7318488311849	8.2206614044867e-231
"FAHD1"	-0.608094055255556	5.08050482681998	2.12072436157787e-28
"FAHD2A"	-0.355602004000887	4.81129641909644	5.17548562581941e-11
"FAHD2B"	1.1557360442742	3.26228876671395	1.7873977316249e-97
"FAHD2CP"	0.940680659803894	2.15433067765969	2.24084590081215e-56
"FAHD2P1"	2.49608595103274	-2.0164114860477	1.84405693129433e-149
"FAIM"	-1.14062964766745	3.74826030338288	2.16882832029557e-95
"FAIM2"	3.01430293359159	4.17409318682508	0
"FAM101A"	-0.661963554958411	1.83330339071647	1.19071253335173e-36
"FAM101B"	-2.85494709777196	6.04602739173917	0
"FAM102A"	-1.01687631460847	4.67120812637929	3.14618384822381e-74
"FAM102B"	-0.0383136031777664	4.62156565550124	0.471129489233478
"FAM103A1"	0.0971555674846395	5.85417164528497	0.0989108075733643
"FAM103A2P"	-0.272463786663814	1.83493136044296	3.73315928110436e-09
"FAM104A"	-1.01943925654373	5.37097547952362	2.04141362973128e-75
"FAM104B"	0.0134855745055733	4.22911730320521	0.922107929599533
"FAM105A"	-0.138881090598267	2.96544994275669	0.0076693266873923
"FAM106A"	0.977162076484832	1.19488238353665	1.23904787180418e-58
"FAM106CP"	2.42421906362889	-1.36131130136619	6.47317868140293e-202
"FAM106DP"	-0.0678447023328472	-2.05148670041809	8.45318323402926e-12
"FAM107A"	2.17171125186074	4.20899775191674	2.45847865570167e-274
"FAM107B"	-0.18595963403497	5.70096689238104	0.000578906720613141
"FAM109A"	-0.474532396384837	3.25487824910862	1.10331210305511e-17
"FAM109B"	-5.29274793285717	3.34270612150771	0
"FAM110A"	1.95903041684294	4.19206862141209	2.10487009633447e-267
"FAM110B"	1.34816760853378	5.24110823142234	5.31086598480679e-125
"FAM110C"	0.953026844603281	0.718340080194605	1.10372037865561e-51
"FAM110D"	0.133496763870482	2.96145948504669	0.783431757054555
"FAM111A"	-1.55048781232047	5.91851385220001	2.84894429858976e-167
"FAM111B"	0.459635484916341	4.87943032877642	2.32068138379802e-16
"FAM114A1"	-3.96299655595029	7.49841838731669	0
"FAM114A2"	-0.546100994654245	5.02117722619361	2.1591644783631e-23
"FAM117A"	0.717316113902844	2.83917505063061	3.77965338110585e-40
"FAM117B"	2.23794272814889	5.40322943124306	0
"FAM118A"	-0.216307166756597	4.40301974460988	5.8290223445223e-05
"FAM118B"	-0.304367797672636	4.79446563935224	1.84775944845091e-08
"FAM120A"	-2.28277745707041	7.06039364235651	0
"FAM120AOS"	-0.623034609183514	4.97611911904096	8.6039706144947e-30
"FAM120B"	0.148538406898245	5.76628237640341	0.00791016639442907
"FAM120C"	-0.279824737234843	3.68372827301651	1.69614500188968e-07
"FAM122A"	-0.438615193567236	4.25307767184445	1.17661345530063e-15
"FAM122B"	-0.324445190857867	4.74865269924369	2.88795718373431e-09
"FAM122C"	0.0176187554510227	3.22052059425779	0.809336000660181
"FAM124A"	0.756707362414169	3.67168293510476	3.65139605913451e-35
"FAM124B"	0.532245386277041	0.0139809151139554	1.24185898490488e-13
"FAM126A"	-1.65829020461211	6.91003450573092	4.22218361409379e-190
"FAM126B"	0.941959772988719	5.48764696793276	1.06937088051181e-63
"FAM127A"	-1.30409429033081	6.80819464048816	2.56014911276973e-120
"FAM127B"	-0.51713169860661	5.42259185033817	5.21244674280589e-21
"FAM127C"	-0.758234879438497	4.72983121356826	6.71973892083646e-42
"FAM129A"	-3.03860513223886	5.51680607975412	0
"FAM129B"	-4.98336902395625	7.46154524113561	0
"FAM129C"	0.249934878996714	2.89061112684269	2.17166123477723e-05
"FAM131A"	0.66606968400523	3.94209167672581	2.27143924519121e-33
"FAM131B"	2.33071617145509	3.82913909686609	0
"FAM131C"	1.33284480302435	0.720690463677291	1.56488773338745e-115
"FAM132A"	-0.549102582281669	-0.328061537159132	2.70853457799259e-37
"FAM133A"	1.64750154971778	0.516624799742145	4.54446140117869e-149
"FAM133B"	0.0748243300103397	5.88219560035348	0.205752444091338
"FAM133CP"	-1.66902177760475	0.779412863725808	2.88181088012727e-143
"FAM133DP"	1.08042533159243	2.10598345936252	1.30604950723211e-47
"FAM134A"	-0.721682775499523	6.36552908104303	4.52654303255608e-39
"FAM134B"	1.70633051295109	3.32603794639446	1.09291813092507e-197
"FAM134C"	-0.716730941302336	5.54775332548231	7.6156978686382e-39
"FAM135A"	0.921888166036728	4.67373171838716	1.92391945791386e-61
"FAM135B"	3.76990218404916	1.75392587507991	0
"FAM136A"	-0.15301883046259	5.84628995185318	0.00466006655158116
"FAM136BP"	-1.22903308216297	-1.69674459435614	1.15805617727238e-68
"FAM13A"	0.294113125676173	5.14108315230005	1.16003334824371e-07
"FAM13B"	-0.566120652851797	5.71952471203088	5.28536050111013e-25
"FAM13C"	2.5618308815593	3.94211137665934	0
"FAM149A"	1.01224036870025	2.14566090000553	5.11707538787516e-69
"FAM149B1"	-0.17489951394411	5.38923081368668	0.00170048882392035
"FAM149B1P1"	0.537835368799378	-2.20766346259008	0.0321925460500352
"FAM150A"	-2.10681930799866	-0.566105638361398	1.00055625047709e-182
"FAM150B"	1.19643356322471	-0.253406004234927	5.52252992650485e-72
"FAM151A"	-1.44249065553884	-1.14042647420386	3.00422874894051e-117
"FAM151B"	-0.124076589941353	2.24042708734373	0.00872335207058255
"FAM153A"	2.54910343534369	0.935237866230248	1.35054797519948e-313
"FAM153B"	2.00394743726314	2.43103764962642	4.35761563396569e-254
"FAM153C"	1.2436618611297	1.42191081626803	2.49614006257821e-87
"FAM155A"	-0.0128710418262633	4.34100275498809	0.370527549076477
"FAM155B"	2.32737291240662	1.70232570779776	0
"FAM156A"	-0.718798617931383	4.64717161209779	7.31458074600235e-39
"FAM156B"	-0.918177647809567	3.08808973488333	1.61227749628556e-66
"FAM157A"	0.727585927566381	3.38881802112751	5.44074668887328e-40
"FAM159A"	0.470574132490808	1.19573780096649	2.17884336033905e-12
"FAM159B"	0.271432598674514	-0.568701019787508	0.0528153988627532
"FAM160A1"	-1.09286667587198	0.977123734173148	2.07983031887435e-91
"FAM160A2"	-0.708313828192135	3.78826402179369	2.75878299291103e-39
"FAM160B1"	-1.58150307165617	5.53991051344803	3.43456078169981e-176
"FAM160B2"	-1.24928974071412	4.91707847488004	7.18790838901237e-112
"FAM161A"	1.74759652161354	4.77920867336445	2.61333173101373e-201
"FAM161B"	0.391692156884063	4.24292028694563	1.81204520713917e-11
"FAM162A"	-0.282699673914775	5.55635455004678	2.52122160960114e-07
"FAM162B"	-2.9258789614438	0.993857988643411	0
"FAM163A"	1.72597403969325	-0.00268772228486231	1.09123778788597e-150
"FAM163B"	2.80116643386649	-0.877433557020188	1.62012010708142e-305
"FAM166A"	1.19136119274576	4.67251755580906	1.1679567149063e-97
"FAM166AP1"	0.394997212829621	-2.28426606655386	3.62840003851864e-09
"FAM166AP10"	0.12392420111993	-2.29728770373678	0.00789211863386273
"FAM166AP2"	0.162064725707421	-2.29501920945114	0.0129907607085127
"FAM166AP3"	0.425136969324488	-2.27817224423385	0.00132404134022436
"FAM166AP4"	0.382083243281002	-2.25793438496533	0.0934390365182053
"FAM166AP5"	0.274037214885191	-2.28860298936664	0.000881110617167498
"FAM166AP6"	0.773381757225547	-2.26377870238066	1.02207111196923e-15
"FAM166AP7"	0.0961411895782356	-2.29551890654651	0.581964630811982
"FAM166AP9"	0.0770619945921998	-2.293997683999	0.815132696332061
"FAM166B"	1.83026466232348	-0.512254109439461	5.37583113380741e-159
"FAM167A"	-1.0021583105998	4.04309536270284	4.74294478591844e-72
"FAM167B"	-3.39540743760209	0.701950237810773	0
"FAM168A"	0.37057345690982	6.23374904697447	1.62006280125321e-11
"FAM168B"	-0.369968203242182	6.91518508616875	1.99008518730204e-11
"FAM169A"	2.0435174307616	3.78866380013896	2.40014624888363e-288
"FAM169B"	-0.331237281688722	0.049856499364551	8.51895881557791e-14
"FAM170A"	0.804771605030425	-2.21047007718691	8.55970704246057e-09
"FAM170B"	0.135307957119475	-2.27682329438742	0.455094606118897
"FAM171A1"	0.633576543745476	5.68802287532144	1.08339249194441e-30
"FAM171A2"	1.56703538807226	3.84293786677026	7.97572380961155e-177
"FAM171B"	1.62282691538563	7.42452081885335	4.05654061701112e-182
"FAM172A"	-0.165301730598698	5.71614602132072	0.00210438779131718
"FAM172BP"	-0.379336454526426	-2.21781396549239	5.86120764514183e-14
"FAM173A"	-0.801622238697686	2.96735153521148	3.27833738480037e-47
"FAM173B"	0.0910817646055796	4.3067631903389	0.127614143064113
"FAM174A"	-1.15916631667089	3.14097656126474	7.5438177224645e-101
"FAM174B"	-0.0650721035490203	2.66917824671195	0.190715425323407
"FAM175A"	-0.212271693110317	4.49984034729874	0.00010733450638382
"FAM175B"	-0.631578721930393	4.84562231682116	5.62907908915304e-31
"FAM177A1"	-0.99538667527206	6.25665120383408	4.5884229797495e-72
"FAM177A1P1"	0.327415000105526	-2.23270410404212	1
"FAM177B"	2.27480811649487	-1.50722533575076	4.9071764241283e-145
"FAM178B"	-0.371972222296466	-0.438692014327154	9.71567208584899e-20
"FAM179A"	0.702615204988604	3.24053051505166	5.75264693391887e-34
"FAM179B"	0.15327438445795	5.14046442165574	0.00664353150207076
"FAM180A"	-7.03407700684586	3.9170030666906	0
"FAM180B"	0.797649682899669	0.000587872069591413	8.16854426658237e-24
"FAM181A"	7.81566953213479	1.99608513759723	0
"FAM181B"	4.33773355646086	2.6388816092994	0
"FAM182B"	1.87272387871476	0.689122997286672	4.21293683146143e-213
"FAM183A"	2.88683177008396	-0.270983303884497	0
"FAM183BP"	0.684688778254432	-1.79906901170329	2.80017971283717e-06
"FAM183DP"	-0.83097421836023	-2.22807247048363	1.81136439953931e-26
"FAM184A"	3.07546175263643	3.88421574633802	0
"FAM184B"	1.30285181486117	3.17433934444064	1.11768304232253e-75
"FAM185A"	0.255255964155016	2.46041941207407	7.91860903106112e-05
"FAM185BP"	0.657573765137785	-0.396624672541814	3.26483337811806e-14
"FAM186A"	0.850670662258619	0.85964258040821	1.81013845200971e-40
"FAM186B"	0.0947569367888214	-0.214693755220828	0.794352868999314
"FAM187A"	0.194507664156816	1.15667016758013	0.0153471753765569
"FAM187B"	0.172922586384943	-2.2668076003508	0.225142411642275
"FAM187B2P"	0.571975367888941	-2.19255605187863	0.0869440679403233
"FAM188A"	-0.379551405760438	5.32856993806089	2.78772676748214e-12
"FAM188B"	-0.0981166284408666	2.83848236797773	0.0325132360035947
"FAM189A1"	2.44304780196587	1.67134596979962	0
"FAM189A2"	-0.226192619028219	1.29648161274236	1.85586209178312e-08
"FAM189B"	-0.93679767129378	4.93075204896969	1.12635440640676e-63
"FAM192A"	-0.147529289920812	6.51071151955666	0.00577675185117103
"FAM193A"	0.294371591835204	5.42791150199548	9.57491054111344e-08
"FAM193B"	-0.0483195773207137	4.43086232592687	0.376965074609556
"FAM196A"	0.711859329686451	2.23742348316383	5.50088325853488e-32
"FAM196B"	-3.08986926672289	2.61535279263988	0
"FAM197Y1P"	0.0921897568706079	-2.299180740593	0.0627269876353166
"FAM197Y2P"	0.610592361769873	-1.8850006959701	0.00388331261717661
"FAM197Y3"	0.254410746136465	-1.37888207331775	0.276964122287778
"FAM197Y4P"	0.415263107464532	-2.28176845981672	0.000183462931976224
"FAM197Y6"	-0.964762669526752	-1.98523523164762	1.26031302594332e-51
"FAM197Y7P"	0.800519656030538	-1.91669868750098	0.209822374028674
"FAM197Y8"	0.663321874108046	-2.01343499550323	0.00696979090179864
"FAM197Y9"	1.00817357521301	-2.09186639833498	8.56153378770363e-13
"FAM198A"	0.320559454471356	0.237752683534338	5.45811493347401e-08
"FAM198B"	-2.71813071402491	4.91904857550169	0
"FAM199X"	-0.00204033965545506	5.34977757882949	0.922659400390688
"FAM19A1"	4.88967099907824	0.179861714482976	0
"FAM19A2"	1.72162678277026	2.35498211332689	1.21863559175577e-198
"FAM19A3"	-0.541167331052041	-1.15361409215374	1.87660380675571e-22
"FAM19A4"	0.946742527341066	0.0754786048400421	1.54984998807576e-52
"FAM19A5"	1.36123212818019	4.13899731454758	5.08122221991119e-135
"FAM200A"	0.586953855307419	3.94977471814835	5.44596164922993e-25
"FAM200B"	0.0745403458103745	5.67402653074339	0.224652158922709
"FAM201B"	2.20478961890994	-1.2718995102136	2.41288423003376e-153
"FAM204A"	-0.380537975625069	6.24290073714758	3.59318269801697e-12
"FAM204BP"	-0.0378963199639371	-1.37997117811999	3.63919621689523e-05
"FAM204CP"	-2.12411087320022	-1.43786557267416	4.16646727415043e-187
"FAM205A"	-0.364999670488955	-1.61794313858112	2.84278877160311e-16
"FAM205BP"	0.346834812329059	-2.05000820075985	0.0891295169026626
"FAM205C"	0.73783909760394	-2.10799634581612	3.3961456892831e-08
"FAM206A"	-0.110553834310925	4.63406673740587	0.033259529839269
"FAM206BP"	0.225449755106511	-2.28309476181477	0.0347673823538255
"FAM207A"	-1.09091002900662	3.13270346732904	1.88683242341511e-82
"FAM207BP"	2.18917848487058	-1.7832489075749	1.78229955855488e-79
"FAM207CP"	0.377211836730109	-2.26815607462601	9.06010535875242e-07
"FAM208A"	-0.0442504166440956	6.86011889495926	0.409667807554565
"FAM208B"	-0.96393229412746	6.2732273867464	7.40962298431122e-68
"FAM209A"	-0.571244835689584	-1.45961611577885	1.33254613689852e-27
"FAM209B"	0.155306307807109	-1.45548401154543	0.734540353808454
"FAM20A"	-3.23022876034393	3.39380978145329	0
"FAM20B"	-0.931114237961502	6.02031690677061	1.34521456045683e-63
"FAM20C"	-2.81718811716999	5.49527059870301	0
"FAM210A"	-0.529884463477386	5.21989962975425	4.23524203246002e-22
"FAM210B"	-1.34595736526525	5.92433436637517	4.05119623597292e-128
"FAM210CP"	-1.12314207776493	-2.06862182211476	1.46827134890585e-23
"FAM212A"	-1.72524010413832	1.22457338106621	2.62133710245623e-231
"FAM212B"	-0.84549307028319	5.01432542024905	5.53427642993253e-53
"FAM213A"	2.61506327288359	6.52848786028485	0
"FAM213B"	-0.597103612645168	4.25909787821489	5.40288324271104e-28
"FAM214A"	-0.0634143731711811	5.39900760327735	0.214877152157449
"FAM214B"	-1.30575014604381	4.93024802218441	4.39748432561111e-122
"FAM216A"	0.101611094418784	4.70754614833162	0.102678788421689
"FAM216B"	2.21503682459775	0.0453263800327155	3.89150145110722e-210
"FAM217A"	0.750643848812277	-0.974024212666174	9.70797350666613e-18
"FAM217B"	0.490174131995541	5.00114205755545	1.66836466199071e-18
