,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
GREM1,-7.75481777965421,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.94870479402587
HOXC8,-7.7346762082859,0.0,0.0011675627262990238,0.14559515803631473,0.023931648896681167,4.171421964923518e-06,4.171421964923517e-06,4.171926230183458e-06,0.0007315865780875502,10.265468151330113
FAM166A,-7.642351989180269,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.83374829993219
LCE1F,-7.628414425207009,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.819502070178052
C6ORF15,-7.624939497095211,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.815950185189058
CER1,-7.618071516285401,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.808930103864139
HOXC11,-7.55227357518013,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.74167498036241
DKK1,-7.484290847889401,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.672186685696666
CCDC74BP1,-7.367351880947401,,,,,,,,,8.3673518809474
RPSAP75,-7.357001398699571,,,,,,,,,8.35700139869957
EN1,-7.25477592789867,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.437588854363774
ECEL1P1,-7.22150069624254,,,,,,,,,8.22150069624254
CEMIP,-7.21715246203469,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.399132167106696
HOXC9,-7.18967080240821,0.0013637950106184225,0.0010741966019861395,0.20252572497661367,0.02369990773636387,0.00012948146224139558,0.00012948146224139558,0.00012948339232985318,0.0006598764880410044,10.116884983034936
KCNK2,-7.10851716751228,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.288091000361646
EIF2S2P4,-7.09202503719857,,,,,,,,,8.092025037198571
PLA2G3,-7.063926044698841,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.242512348180108
SUMO2P6,-7.05077735622739,,,,,,,,,8.050777356227389
SRPK2P,-7.027471807995799,,,,,,,,,8.027471807995799
PRSS12,-7.015229681451111,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.192737539587371
TMEM8C,-7.0040074030343,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.181266728978178
CBX3P9,-6.93164204313651,,,,,,,,,7.93164204313651
KRTAP1-1,-6.91314935625686,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.088396510632501
HOXA11,-6.89122578252499,2.7978366148347846e-05,0.000476312697726968,0.21029626032054394,0.022454689572662473,0.0009405894836857089,0.0009405894836857086,0.0009405910964527848,0.00010702641152189022,9.798747692544353
NKX1-2,-6.879257785341,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.053754366071063
CAMKV,-6.85621067384916,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.030196845824923
SLC6A15,-6.85061897251997,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,8.024481308877075
PCSK9,-6.82912815072233,0.00021632437840541895,0.0009548193638004739,0.20366886171213547,0.022424306234585172,1.6789994359586767e-05,1.6789994359586764e-05,1.679011673200099e-05,0.0002093838856283963,9.648788932780487
HOXC10,-6.7903668750355495,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.962894849035275
FMN2,-6.78516345049543,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.9575761877793285
LRRC15,-6.73132167111692,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.9025420110129
STMN2,-6.66397310702227,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.8337019239256325
ZIC3,-6.6436976080157395,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.812977397187605
AC104131.1,-6.624733219904719,,,,,,,,,7.624733219904719
LIN28A,-6.610026275596209,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,15.584065643323225
MAGEC2,-6.606790128220309,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.775252552457162
EIF2S2P2,-6.58687692541533,,,,,,,,,7.58687692541533
DAZL,-6.52888191233759,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.695618956132187
UBL4B,-6.52490336021561,0.0004870037588033414,0.0007797555853678148,0.22216521292970753,0.022992782581688357,0.0015943619320443632,0.001594361932044363,0.0015943649166798943,0.00023751722646468717,9.467430653396278
FGF19,-6.515148502806691,0.0,0.0005069509973328137,0.13105326876513318,0.022196498826600224,3.867257811645969e-09,3.867257811645969e-09,3.868148396354877e-09,6.285108059171432e-05,8.69365547751958
KRT33B,-6.48330520535622,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.649032892718288
RP11-807H22.6,-6.48291954291049,,,,,,,,,7.48291954291049
RPL23AP95,-6.43825231666345,,,,,,,,,7.43825231666345
FOXQ1,-6.431253328398331,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.5958282581279954
SBSN,-6.426287568515019,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.590752524926896
SERPINB2,-6.4132971529670595,0.0,0.0006280418869928076,0.13069725324479323,0.022196401496195447,1.4287877231364856e-07,1.4287877231364856e-07,1.428843443785715e-07,5.207660963313463e-05,8.57408066822618
PITX1,-6.39717296065768,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.560993135586475
ZIC4,-6.3921020245804,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.55580989692554
FOXL2,-6.3802490711941,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.54369444421585
TRIM71,-6.37105710049234,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.534298905170305
HES3,-6.352324106578241,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.515151044339307
FOXA3,-6.31784734856675,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.479910752940337
PSG1,-6.309294569031461,4.757133321415463e-06,0.0019560193868462914,0.75,0.02286229204396033,2.3053306572043356e-26,2.3053306572043348e-26,1.9252769374264303e-24,0.0008790935672514614,13.120881834680391
GALNT5,-6.273986741519639,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.435078794762577
KLRG2,-6.271707597111501,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.432749175688291
HSPE1P2,-6.25526189891311,,,,,,,,,7.25526189891311
LCE3D,-6.24210030957636,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.402486195627239
PDCD5P1,-6.23728226948282,,,,,,,,,7.23728226948282
RPSAP1,-6.2198733231006305,,,,,,,,,7.2198733231006305
OR2A25,-6.21383162164192,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.373591460224792
FOXF1,-6.20914802540372,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.36880413955577
KPRP,-6.20163406488062,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.361123772442768
MKX,-6.17308864197458,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.331946173406906
NLRP10,-6.16883001116562,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.327593229588397
L1TD1,-6.156382205136019,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.314869750437173
EIF4A1P13,-6.155517014316549,,,,,,,,,7.155517014316549
IL13RA2,-6.146034434779731,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.304292815025679
LARGE2,-6.14560851395815,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.303857461624401
FOXE1,-6.13765463010838,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.295727428501041
HOXD13,-6.134359330689651,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.292359150320007
VRTN,-6.13405933082888,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,14.6093646577179
SEMG1,-6.12073272354732,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.2784307639469334
GLDC,-6.09157386048718,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.248626139313737
GREM2,-6.08933986649652,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.246342670572618
RPSAP52,-6.08687580136729,,,,,,,,,7.08687580136729
SYT6,-6.04768672330142,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,14.432487951022498
RP11-382N13.3,-6.0421081044752,,,,,,,,,7.0421081044752
RAB3B,-6.026746765632089,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,14.389606407244688
OXTR,-6.01337936172047,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.168699919991815
SP9,-5.9926984156852106,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.14756096706457
WNT16,-5.99097901155998,0.0,0.0006465301292702321,0.43478260869565216,0.022198666770089054,2.737042541796906e-25,2.737042541796905e-25,1.7840527065584928e-23,0.0002386940653760667,10.26227757250251
NKX2-3,-5.95764480609567,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.111731048946707
MYL8P,-5.95168138453583,,,,,,,,,6.95168138453583
HOXC13,-5.931637229204941,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.085147499881422
RP11-567G24.1,-5.89665385631183,,,,,,,,,6.89665385631183
ACTBP6,-5.894336685091781,,,,,,,,,6.894336685091781
ALPPL2,-5.887016088024829,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.0395381645367925
TMEM158,-5.85263223065871,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,7.004392831190809
ELFN2,-5.838329909895751,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.989773766625624
RP4-569D19.5,-5.82444186006339,,,,,,,,,6.82444186006339
PSG9,-5.818758404262071,2.503754379692349e-07,0.0010715175379675491,0.42857142857142855,0.02241172687552113,9.957744760292514e-27,9.957744760292508e-27,8.313454882897025e-25,0.000505555555555555,9.975112527226406
MAGEC1,-5.785514386434031,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.935788573570065
PIPSL,-5.78488427081506,,,,,,,,,6.78488427081506
KLHDC7A,-5.78442455311117,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.934674604447414
AHRR,-5.77272923927802,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.922720282427192
OR52A1,-5.77062448176397,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.920568912275318
ADH5P3,-5.755541123644201,,,,,,,,,6.755541123644201
ZSCAN10,-5.75142868432332,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.900947998521808
CBLC,-5.74871511656944,0.00047114050888201535,0.0009533830040425206,0.23167469234884963,0.022732823093449837,4.2704290436541573e-05,4.2704290436541573e-05,4.2704913823031334e-05,0.0002943824898571909,8.516893031416851
FOXD1,-5.744941503973419,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.894317150986434
LECT1,-5.73572759593635,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.884899188774285
MARCH4,-5.73298949225445,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.882100446166335
CH507-42P11.1,-5.727326145434869,,,,,,,,,6.727326145434869
ISL2,-5.71422529706447,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.862920693065951
IL11,-5.693397660224191,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.841631800671872
FOXF2,-5.68185954271245,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.829838156293425
CPNE7,-5.67765221786479,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.82553765467456
HOXC6,-5.673115773973299,6.259385949230872e-08,0.00129350538191003,0.14564413050790448,0.024168595915460136,4.341481833585516e-06,4.3414818335855136e-06,4.342024848474209e-06,0.0009793994101348793,7.847694201182246
KRTAP4-12,-5.67190361153227,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.8196617378546405
PADI3,-5.66047954512142,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.807984670389499
RP11-168P6.2,-5.65937527371424,,,,,,,,,6.65937527371424
RNASEH1P1,-5.641138912743651,,,,,,,,,6.641138912743651
IVL,-5.62091862609785,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.7675476225111275
IFNE,-5.616499011156911,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.763030129354202
TRPA1,-5.58848425361512,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.734394947968667
RP11-341D18.2,-5.588387714694741,,,,,,,,,6.588387714694741
INA,-5.588212810465031,0.0,0.0009037034474263843,0.10992637725310994,0.022420720335144157,3.317252038194726e-12,3.3172520381947253e-12,3.3202691005925738e-12,0.00018544061683155422,7.484525260832843
DNMT3B,-5.58366490909716,0.00022564694345028957,0.0010876650515433764,0.2079731027857829,0.02491048297035274,0.07179505046338382,0.07179505046338382,0.07179504935011344,0.0010003497703321177,10.058899854362553
CRYGEP,-5.57777807839332,,,,,,,,,6.57777807839332
POU5F1,-5.5753402665168705,2.2533789417231138e-06,0.001488624572942347,0.6363636363636364,0.022644813315671825,1.2021708111791122e-25,1.202170811179112e-25,8.72868553794623e-24,0.0006873625030554807,11.027277064052111
PLPP4,-5.55422561418051,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.6993776056708345
CCKBR,-5.534098426706571,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,13.38074470626614
ACTG1P11,-5.52068246061519,,,,,,,,,6.52068246061519
ACTG1P2,-5.52068246061519,,,,,,,,,6.52068246061519
RPL19P20,-5.5167235621281305,,,,,,,,,6.5167235621281305
CTD-2228K2.2,-5.50334502522177,,,,,,,,,6.50334502522177
SEPT7P7,-5.500726617742179,,,,,,,,,6.500726617742179
GDF5,-5.49695304067301,5.007508759384698e-07,0.0017414834948260823,1.0,0.022407153502437733,2.7460325595995024e-33,2.746032559599501e-33,7.60189693325328e-31,0.0005,13.31485901317716
TMEM200A,-5.48827803454512,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.631969529695903
CAPN12,-5.46364786754028,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.606793895079488
WNT5A,-5.46330503722531,1.902853328566185e-05,0.003850355147057754,0.7142857142857142,0.023526277818980208,7.726769857561057e-25,7.726769857561054e-25,4.9905117481710756e-23,0.0018227150111075506,11.405254261625053
TFAP2A,-5.448202766179769,0.0,0.0006581507680654437,0.1429042904290429,0.022187500090431175,1.1274774053264781e-08,1.1274774053264778e-08,1.1275526212921662e-08,5.279490769703994e-05,7.5385495597691214
AC226119.4,-5.444788911395019,,,,,,,,,6.444788911395019
GS1-309P15.4,-5.442004227327829,,,,,,,,,6.442004227327829
CYP2S1,-5.44101828549332,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.5836631510197945
USP44,-5.42330498948958,0.0,0.00024925399778414747,0.1733386709367494,0.022233489644465827,0.00573390647233453,0.00573390647233453,0.005733906212236717,5.028086447337117e-05,7.839915475795451
MKI67P1,-5.4177860565004,,,,,,,,,6.4177860565004
DPPA5,-5.40836666673329,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.550288418994004
BEND4,-5.390508170496,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.532034422747032
THY1,-5.38794220253913,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.529411628037322
TDGF1,-5.32723601838938,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.467361025180646
CPA4,-5.31982419474442,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.459785056901985
OVOL2,-5.31959678369376,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.45955260953295
FOXH1,-5.31249316898279,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.4522916758826
MAGEA6,-5.30280616413658,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.442390139506997
IFNWP19,-5.29987887562413,,,,,,,,,6.29987887562413
PTPRN,-5.2949282672447,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.43433777617317
UGT3A2,-5.29138945878818,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.430720596124764
RPSAP15,-5.287554862426901,,,,,,,,,6.287554862426901
RP11-694O4.1,-5.27693171071344,,,,,,,,,6.27693171071344
RP11-432F4.2,-5.2640482130425195,,,,,,,,,6.2640482130425195
RGS7,-5.25070145132649,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.3891314989447014
ZNF804A,-5.2439674308678494,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.382248344700034
SIM1,-5.236639657158,0.0,0.0008014656270185808,0.4444444444444444,0.022187519915235564,1.4357030543243581e-30,1.4357030543243574e-30,2.3281997154484e-28,0.00032704918032786965,9.218749502217607
LOX,-5.22337555800228,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.361200437585586
CRABP1,-5.20873172437818,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.346232296905439
PSG6,-5.205036840571231,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.342455585011623
PADI1,-5.19896508487463,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.336249362257726
FGF4,-5.16714407927335,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.303723638417229
CHGA,-5.16452145673001,3.338339172923132e-07,0.001294089458823032,0.7142857142857142,0.022644881731129173,5.266729387831563e-25,5.266729387831563e-25,3.39082273148324e-23,0.0005915991902834005,10.827447173904243
TWIST2,-5.16253546203897,0.0,0.0007546564115849646,0.5555555555555556,0.022194135099367934,4.0919073814146235e-28,4.0919073814146235e-28,4.531083663256933e-26,0.00037167329458550014,9.809962510116323
C16ORF92,-5.15267953675416,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.288938759480551
LEFTY1,-5.13731637917344,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,12.568201194468076
SDC1,-5.13296974311857,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.268792466406815
TRBV12-4,-5.1293008803203,,,,,,,,,6.1293008803203
DPPA4,-5.1270186667044,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.262709595537605
RP5-1155K23.4,-5.1237894941050195,,,,,,,,,6.1237894941050195
TFAP2C,-5.1112506468171395,0.00043164725505896094,0.0009153618430162939,0.1997232472324723,0.022433086038840318,6.231045945225287e-06,6.231045945225285e-06,6.2311610391523215e-06,0.00010463208464220611,7.5073108517784535
AK5,-5.1039777275475195,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.239158384320943
CALM2P3,-5.10353997863575,,,,,,,,,6.10353997863575
LIN28B,-5.101543009856191,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.236669746587428
RP11-443I9.1,-5.09201014402553,,,,,,,,,6.09201014402553
UCN2,-5.0743261073837305,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.208850089826569
HOXB8,-5.06469178217588,0.0,0.0011675627262990238,0.14559515803631473,0.023931648896681167,4.171421964923518e-06,4.171421964923517e-06,4.171926230183458e-06,0.0006621510985767042,7.127062203060959
PSAT1,-5.06013333732912,0.0,0.0005629130403271915,0.14371058745436444,0.022192006154455816,1.5993379966989573e-08,1.5993379966989573e-08,1.5995383569102867e-08,4.944285006548187e-05,7.089191300258274
FAM167A,-5.05514813656114,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.189247397485143
CYP4F22,-5.05232810023786,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.186364907729147
AC013470.6,-5.04854833562241,,,,,,,,,6.04854833562241
CD24,-5.04350410527717,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.177345493733953
PPIAL4A,-5.04052513001788,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.174300545129078
RP11-824M15.3,-5.036206536162299,,,,,,,,,6.036206536162299
FAM150A,-5.02403924674748,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.157449560177865
ERVV-2,-5.020222738496179,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.153548530305578
SOX21,-4.99123635401704,0.0,0.0006228047309267744,0.4666666666666667,0.02219422526206,5.198815760629147e-26,5.198815760629146e-26,3.7755335039528326e-24,0.0002444390124663872,8.989961663426001
EME1,-4.9772352066945595,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.109608982778903
C1ORF94,-4.96530379314276,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.097413332299618
C1QL4,-4.96172845377925,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.093758812318988
FGF5,-4.95373911820867,0.0001459330478422165,0.0011555309078852478,0.17673469387755103,0.02266379013364118,6.452676783660946e-07,6.452676783660946e-07,6.453080347395541e-07,0.00021261622691597069,7.175618336482308
LHX8,-4.9509986259825,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.082791358299902
GAL,-4.94743669621166,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.0791505448851
WNT5B,-4.9469906501629195,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.078694620556899
ANPEP,-4.94608936662521,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.077773376903671
C12ORF75,-4.9432053074748,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.074825446450394
CNTD1,-4.94173432265875,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.073321884730821
NRG1,-4.93747217454709,0.0,0.00043426782577345754,0.21868686868686868,0.022227806277624964,3.6097241745769165e-05,3.6097241745769165e-05,3.609764525166317e-05,7.075235929467254e-05,7.401295169867227
FAM159B,-4.93266638579387,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.064053126415455
TMEM132D,-4.928681706315441,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.0599802009418795
SPOCD1,-4.91534458219187,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.046347708571737
BTBD17,-4.91462810304345,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.045615362045327
OR7E19P,-4.91223915816874,,,,,,,,,5.91223915816874
RP11-807H22.5,-4.91043670457583,,,,,,,,,5.91043670457583
HOXB5,-4.9087281535127,0.00014067820887897646,0.0015562874703543255,0.1696708463949843,0.02463790101914806,1.4898491921438754e-05,1.4898491921438754e-05,1.4899324215992274e-05,0.0011611288203029208,7.102118837042704
KRT8P14,-4.904685600631081,,,,,,,,,5.904685600631081
SERINC2,-4.8963049227099,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.026886390658431
COL1A1,-4.88219921063725,0.0021745198594658034,0.001055234643060523,0.18316412859560066,0.022652292466901036,4.4300180441840825e-07,4.4300180441840825e-07,4.430302154753035e-07,0.00015934245384299398,7.141408724838196
PAX3,-4.88030212167522,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.010529186437722
AP1M2,-4.875057184278901,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,12.031138067379015
DLX2,-4.87112522282047,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,6.0011490530251645
RPS6P12,-4.86632776911976,,,,,,,,,5.86632776911976
LRRN1,-4.86538332116229,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,5.995279989363464
AC002310.17,-4.86371855506549,,,,,,,,,5.86371855506549
WDR45BP1,-4.85489439955744,,,,,,,,,5.85489439955744
ZIC1,-4.83079519135521,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995024e-33,2.746032559599501e-33,7.60189693325328e-31,0.0005,9.947711319678055
KCNG3,-4.82288243117162,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,5.951837860974026
PSG10P,-4.818627227516969,,,,,,,,,5.818627227516969
EIF5AP4,-4.81614027858887,,,,,,,,,5.81614027858887
SALL4,-4.810593681221009,2.503754379692349e-07,0.0010448067759694008,0.4666666666666667,0.02241399204551108,6.822892351161975e-26,6.822892351161975e-26,4.9531520339933984e-24,0.0004580787093620095,8.726322007858178
RP11-100G15.7,-4.80962649357928,,,,,,,,,5.80962649357928
ZIC5,-4.80154289840775,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,5.930025736044357
AIM1L,-4.7930873642308,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,5.921382942884095
SSTR1,-4.78337445379485,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,5.9114549272052175
STC2,-4.7821158463640305,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,5.910168446248852
CHRNA9,-4.77970590819509,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,5.907705136813009
RP11-356M20.2,-4.774135875011139,,,,,,,,,5.774135875011139
SH2D5,-4.769911944854219,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,5.897694273205472
