,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
C7,7.91285112142805,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,18.261031199573953
F5,7.91147055244822,2.003003503753879e-06,0.0016952847572089468,0.5,0.02268878900705249,5.650398877701924e-27,5.65039887770192e-27,1.0721894318379846e-25,0.00040540540540540614,13.699245843437037
ASB2,7.90700856236086,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,9.107009316498818
RPL7P3,7.906522964210191,,,,,,,,,8.90652296421019
FCER1A,7.89234715135539,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,9.092018693588216
NR0B2,7.886954727121,0.0,0.0010905747598013535,0.6666666666666666,0.02246408056196628,5.542727569222744e-32,5.542727569222744e-32,1.9026486352469778e-30,0.000526431718061674,15.168817148182654
TRIM54,7.88165941379071,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,9.081090970223816
RAMP3,7.84378632622709,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,9.042367468514836
CYBB,7.82078719820825,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,9.018851910887104
C8ORF22,7.7738534578771,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.97086430568145
SASH3,7.77306707807515,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.970060268261648
FAM25A,7.76196796421051,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.958711931425269
SAA2-SAA4,7.7556179228875495,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.952219304289743
CYP2J2,7.748307501185829,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.944744732094266
BP-2171C21.2,7.74113813042881,,,,,,,,,8.74113813042881
CIDEC,7.7231580144295595,5.007508759384698e-07,0.002066337383967121,1.0,0.02268649720119367,5.542727569222744e-32,5.542727569222744e-32,1.9026486352469778e-30,0.0005,17.887928098516195
HLA-DQA2,7.7168248300913,0.0,0.0009425603261456685,0.1244933410538506,0.02270522220000039,0.0004139578813322603,0.0004139578813322602,0.00041395809213197113,0.00029249325350375413,10.049421756620779
LPL,7.715199903938499,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.910893726510592
RP11-382B18.5,7.714817495558719,,,,,,,,,8.71481749555872
HLA-DRA,7.71288564040591,0.0020036711715884633,0.0025575866629585498,0.1282051282051282,0.023857305826314245,0.0165623802069887,0.0165623802069887,0.016562380582939507,0.0015264491667227134,10.63733120916723
ERICH3,7.70398306606843,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.899425022257173
RNASE1,7.68290140878973,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.877869990856881
CFAP61,7.68240736461604,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.877364853260902
TKTL1,7.66887073298018,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.863524265867426
AZGP1,7.6604092393885805,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.854872775254089
MS4A14,7.6601022085991906,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.85455885029939
SIGLEC1,7.6557602302986005,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.850119375860958
AQP7P2,7.65498171861459,,,,,,,,,8.65498171861459
CPLX3,7.6376496676910595,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.831602153020185
RP11-506K19.1,7.61501206059734,,,,,,,,,8.61501206059734
CDH19,7.59942035492321,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.792514427314902
CTSG,7.58708895376909,3.0045052556308184e-06,0.001623475445662412,0.625,0.02269323822981485,1.0704269257041684e-26,1.0704269257041677e-26,2.03118480519476e-25,0.0007397683397683405,14.304466655753668
MYOT,7.579346652486009,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.771989983689156
PLIN4,7.571884062191191,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.764359826059431
SPI1,7.562914686435269,0.0,0.0007063606176513793,0.10131950989632423,0.02247321104847162,7.468630433368817e-13,7.468630433368815e-13,1.5627656892084369e-12,0.00012483194212036016,9.65045430863613
TUSC5,7.54781483023001,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.739750136040975
MAOB,7.54142115804381,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,17.5000295787223
MUSTN1,7.53723028300655,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.728927920085967
BMS1P7,7.51441059321987,,,,,,,,,8.514410593219871
ADIPOQ,7.50300297043478,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.693932056739989
ACKR1,7.492261269230009,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.682949158019056
MPEG1,7.488076283187589,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.678670200992025
FCGR2C,7.482640009138009,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.673111859145834
GGTA1P,7.47612967167503,,,,,,,,,8.476129671675029
GZMB,7.47141773775959,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.661637599378372
TXLNB,7.45723014400424,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.647131432958515
IGKV4-1,7.437794532084251,,,,,,,,,8.43779453208425
IGKV1D-39,7.4364826255040395,,,,,,,,,8.43648262550404
KBTBD13,7.435883207412269,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.62530516558034
DUSP26,7.414836087946581,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.603785447515909
ABCD2,7.410019748256019,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.598860960228592
UNC45B,7.406942718060971,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.595714837435821
RABGGTB,7.389133479127481,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.577505704285052
METTL12,7.379176341054209,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.567324985521388
UGT2B10,7.37301699112163,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.561027331620325
PLA2G5,7.365641003372709,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.553485721137129
CD3D,7.35609042241805,0.0,0.0007687406358667341,0.1109963861641714,0.022464150511714326,1.984140164915315e-11,1.9841401649153147e-11,3.809755680277071e-11,0.0002272045808466793,9.501589445082713
PLEK,7.327482511004879,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.514470406055265
BTF3L4P4,7.318312562446249,,,,,,,,,8.318312562446248
AC004381.8,7.3179100340204695,,,,,,,,,8.31791003402047
HLA-DRB3,7.315087831406139,,,,,,,,,8.315087831406139
TRDC,7.313147876434691,,,,,,,,,8.31314787643469
PXDNL,7.3037372552343705,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.490191966890123
WDR74,7.30194823551136,0.00021379975940589578,0.002165560046277813,0.0966726618705036,0.024415596249862396,0.30757548130119655,0.30757548130119655,0.3075754812868829,0.0013358062425640079,20.928860716493617
NPPB,7.30068441223982,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.48707057440481
GZMA,7.29911180687743,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.485462657270096
RBFOX1,7.294406584793121,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,16.993935539068072
RP11-236F9.2,7.28354902302026,,,,,,,,,8.28354902302026
GZMH,7.276594547648269,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.46243978846445
PRSS42,7.2705635041309105,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.456273322010956
RP11-588F10.1,7.259354815432481,,,,,,,,,8.25935481543248
LILRA3,7.24942250699454,,,,,,,,,8.24942250699454
AC073850.6,7.24889669437043,,,,,,,,,8.24889669437043
LRRC39,7.23942249156092,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.42443305941162
ASB11,7.22962635261413,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.414416954899142
CD3E,7.22192665687374,0.00010716068745083253,0.0013090968413192988,0.12478235635519443,0.02269349217662541,1.2364778727039273e-10,1.236477872703927e-10,2.2534146815560375e-10,0.00036143809182965993,9.474563851179255
IGLV2-14,7.2054654295649305,,,,,,,,,8.205465429564931
RGS1,7.20428006590197,0.0,0.000993564187969951,0.5,0.02246410303056299,8.752494930615331e-30,8.752494930615321e-30,2.2952058591413404e-28,0.00032734153263954573,12.599497668926622
RPL3L,7.18287185657405,7.320500900624297e-07,0.0017864684357649851,0.09658580413297395,0.02419071393051382,0.3020420130588571,0.30204201305885703,0.30204201304727696,0.0016549372745118512,20.35625170319297
RBM20,7.179945359742991,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.363620409486318
MGAM2,7.14180573878552,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.324624389559359
CCL23,7.13952322561659,0.0,0.000852007073968548,0.4444444444444444,0.022464125957702644,1.1049843199552517e-24,1.1049843199552506e-24,1.547177411463048e-23,0.0002901009046624884,12.0349343159734
SERPINA3,7.11890863377241,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.301213145793811
FCN3,7.11881210880602,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.301114453425658
RP11-505K9.4,7.10821210287534,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.290276431648786
FABP3,7.107053473983799,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.289091786541988
AQP7P4,7.091772408661469,,,,,,,,,8.09177240866147
HK3,7.08851821177742,0.0,0.0010905747598013535,0.6666666666666666,0.02246408056196628,5.542727569222744e-32,5.542727569222744e-32,1.9026486352469778e-30,0.00037499999999999995,13.803905572443346
KLHL38,7.08092399061447,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.262375583586332
SLAMF1,7.05748487053779,0.0,0.000993564187969951,0.5,0.02246410303056299,8.752494930615331e-30,8.752494930615321e-30,2.2952058591413404e-28,0.00027283236994219594,12.373386702391514
AQP7P5,7.046703230759371,,,,,,,,,8.04670323075937
HTR4,7.04294166046106,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.22354038632031
MTND1P21,7.04098887753772,,,,,,,,,8.040988877537721
RBMX,7.03860524203766,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.219106596602286
CCR2,7.0319491024749805,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.212300998001494
SOX18,7.02410975402865,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.204285622374968
IGHV3-23,7.008473291803121,,,,,,,,,8.00847329180312
HBG1,6.99025281815557,1.1948107662631575e-05,0.001119724087319889,0.13214505224339274,0.022950696314366307,1.454462216395086e-05,1.4544622163950859e-05,1.4545525090862215e-05,0.00056566105990102,9.269857271056614
CD36,6.965304307766741,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.144159740243097
TYRP1,6.963702214744151,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.142521673323044
FGA,6.9591263520737,2.003003503753879e-06,0.002006251154873679,0.8,0.022917992533767917,4.312990766990733e-24,4.31299076699073e-24,6.03896815342528e-23,0.0007775866462793044,14.695609163860697
IGKV1-5,6.94916988652421,,,,,,,,,7.94916988652421
AKR1C8P,6.9485767064686,,,,,,,,,7.9485767064686
ALB,6.94336455034927,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.121727340655319
PECAM1,6.939185806966701,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.117454766462775
CYP4A26P,6.93887767921911,,,,,,,,,7.93887767921911
AC104389.1,6.909950089014409,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.087562580561983
CASQ1,6.90897250885265,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.086563049509728
EIF4A2,6.9068874163645,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.084431137703156
MTCO1P42,6.8956788756946805,,,,,,,,,7.8956788756946805
SIGLEC22P,6.893500824390809,,,,,,,,,7.893500824390809
TUBA8,6.88347722024004,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.060495281718078
FXYD6-FXYD2,6.85824140460016,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.034692813186386
KCNQ1,6.850983910126951,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.02727235666395
GZMK,6.84851494289338,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.024747950468443
GJA4,6.84781828048049,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.024035644979993
CPNE5,6.846834696767241,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,8.023029975570628
CD53,6.821535315375541,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.9971625139618565
CD2,6.81066587781319,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.9860490106512465
IGLV2-23,6.81010384817472,,,,,,,,,7.81010384817472
HLF,6.7985434347984,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,15.977989874834673
MYL1,6.784057118136929,0.00022325143218923437,0.0019011933708949938,0.1725521669341894,0.02318037487996644,3.6783746588727395e-07,3.6783746588727395e-07,3.969836132771766e-07,0.0006225927824580159,9.364466180506575
LRRC10,6.776715152357941,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.9513359449953525
LINC00521,6.7763080056144105,,,,,,,,,7.7763080056144105
AQP7P1,6.77369207333928,,,,,,,,,7.77369207333928
PGR,6.768374001256549,0.0,0.0007389335165663548,0.08715038508309687,0.022470938073888825,4.637262869231709e-14,4.637262869231707e-14,1.0078306652804452e-13,0.00012483194212036035,8.64262619552359
CLDN5,6.76601818662645,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.940398786251998
IGKV3-11,6.759044730436491,,,,,,,,,7.759044730436491
HBG2,6.75330337507134,1.1948107662631575e-05,0.001119724087319889,0.13214505224339274,0.022950696314366307,1.454462216395086e-05,1.4544622163950859e-05,1.4545525090862215e-05,0.0007106019131997578,8.996264399142834
SORBS1,6.752525591019389,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.926603223686075
ALOX5AP,6.75150400190547,0.0,0.0009935641879699508,0.5,0.02246410303056299,8.752494930615331e-30,8.752494930615321e-30,2.2952058591413404e-28,0.00030993456276026183,11.90395212277088
APOA1,6.74849910315787,1.5022526278154092e-06,0.0015050181849503486,0.6666666666666666,0.022691036774868154,2.446793772828075e-24,2.446793772828073e-24,3.42595815496252e-23,0.00032970183486238426,13.231458915258873
FXYD2,6.72579946514042,1.669169586461566e-07,0.0010301170909695493,0.12038073908174692,0.022695856849210164,4.384605702463482e-09,4.384605702463482e-09,6.054878714728506e-09,0.00030450636927267105,8.864107409987858
AC010731.4,6.72409788639636,,,,,,,,,7.72409788639636
MUC22,6.724062347381589,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.897500857479468
LYZ,6.72378524303629,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.89721753094659
HFE2,6.7224825143816105,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.895885550415532
PGBD4P3,6.72214634999359,,,,,,,,,7.72214634999359
IGKV3-15,6.714801939636629,,,,,,,,,7.714801939636629
IGLV6-57,6.7061549328913,,,,,,,,,7.7061549328913
CCR5,6.70532768822924,2.503754379692349e-07,0.0014158289678566091,0.75,0.0226910363162794,5.811971103625308e-26,5.811971103625308e-26,9.975358476763675e-25,0.0005556581986143191,13.817498429247609
DHRS9,6.70132000198025,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.874247848346383
FCGR2B,6.700244199179339,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.87314788913314
BMX,6.68164450978406,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.85413055649886
DEFA3,6.67116642988799,0.0,0.0014158289678566091,1.0,0.0226910363162794,5.811971103625308e-26,5.811971103625308e-26,9.975358476763675e-25,0.000503012048192771,15.720584976576434
AMPD1,6.658610407331969,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.83057923911102
CTD-2285G11.1,6.635565615791861,,,,,,,,,7.635565615791861
IGLV3-1,6.6240920747597505,,,,,,,,,7.6240920747597505
MYH2,6.615362331528,0.00016055632808453666,0.0009351282234507469,0.15785609397944197,0.02272371436821432,1.0414259543987476e-06,1.0414259543987473e-06,1.057221158741437e-06,0.0003300995289542498,9.030750385576086
KRT13,6.61434091624438,0.0,0.0010905747598013535,0.6666666666666666,0.02246408056196628,5.542727569222744e-32,5.542727569222744e-32,1.9026486352469778e-30,0.00030035842293906807,12.99370265271631
RP11-84A14.6,6.60226269992763,,,,,,,,,7.60226269992763
ALDH3B2,6.6006038851336095,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.7712702203333235
KCNJ4,6.5923970081969205,0.0,0.0008705338301977701,0.5,0.0224708456328392,1.2013707835322966e-23,1.2013707835322952e-23,1.5752041464882601e-22,0.0003690353587366982,11.658944796869038
MMRN1,6.57934548991758,0.0,0.0009328759881425857,0.3571428571428571,0.022464103480024703,4.088667033685903e-27,4.0886670336859e-27,7.758435592581862e-26,0.00040694980694980736,10.531421458579192
ACTC1,6.574603670322889,0.0012225589947784366,0.0036037241558196627,0.17724649629018963,0.024327295340759107,1.9474849767914627e-07,1.9474849767914625e-07,2.582716342015559e-07,0.0014201592076370387,9.191270925660339
GPD1,6.57077516322761,1.752628065784644e-05,0.002006843079514284,0.46153846153846156,0.022924783305547147,2.6534006864172958e-19,2.6534006864172958e-19,2.073071288748048e-18,0.0005545746388442982,11.347844580012076
CR848007.2,6.5703054490323,,,,,,,,,7.5703054490323
RP11-345J4.6,6.562239533915959,,,,,,,,,7.562239533915959
GATA4,6.5552504538289,0.00042413599191988387,0.0019166885813223947,0.11393746687864335,0.022922580738593577,2.0151294563461565e-11,2.0151294563461562e-11,3.893115042906155e-11,0.0003768462185767347,8.632405756159129
GRXCR2,6.55401012505304,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.723630229401061
SORBS2,6.54232920982687,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.711687027253541
RP11-184J23.2,6.53917976507474,,,,,,,,,7.53917976507474
C2ORF71,6.510035579864,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.678668266030136
CCL15-CCL14,6.5075261269118405,,,,,,,,,7.5075261269118405
UGT2B7,6.49568819182891,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.663998717259841
PROX1,6.47850222047609,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.646426846734802
IGLV3-19,6.44021898237718,,,,,,,,,7.44021898237718
IL10RA,6.440161407804589,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.607225117472184
ADPRHL1,6.43861872272452,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,15.240560705746777
PPP1R1A,6.43559198537709,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.602553091805328
IGLV3-25,6.42830438372535,,,,,,,,,7.42830438372535
RGS5,6.42587103342414,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,7.59261386255895
