,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
IGKV3-15,3.42228704429796,,,,,,,,,4.42228704429796
MYO7B,3.4213912258402996,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.519840469268248
GAGE12J,3.42116798496876,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.519612257586893
CBLN3,3.4205590898692404,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.518989804478409
CTSA,3.41825810881054,0.002897344568179986,0.0008898065335305052,0.15238365493757094,0.022564308681413358,0.0001808963156114273,0.00018089631561142732,0.00018089638932570302,0.0003209676196527603,5.230661170163169
PRSS12,3.41800179861909,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.516375571108472
RP11-824M15.3,3.4156726671845696,,,,,,,,,4.41567266718457
EPGN,3.41519031196657,0.0,0.0003742742217675625,0.21644498186215236,0.022400937957221517,0.040128978640593074,0.040128978640593074,0.040128993994805164,0.00019423153988064077,6.182606327348605
FURIN,3.41307486807679,0.0,0.0004561326219923483,0.18215739484396198,0.022334992798646605,0.0051305362745427815,0.0051305362745427815,0.005130538471227172,0.00011046918830711421,5.4190511670700285
PAPPA,3.4110968765003995,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.509316900017165
GRAMD3,3.4093900483557897,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.50757206665408
ALDH3B1,3.40750573154218,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.505645792557072
RP11-756G12.1,3.4037507876754303,,,,,,,,,4.40375078767543
PDGFA,3.40288914665259,9.947150183935246e-07,0.0005693253088762878,0.19999999999999998,0.02257682971472714,0.028645514800504306,0.028645514800504306,0.02864552660308457,0.0002425466354259502,5.885252505056222
SSH3,3.4016562077621604,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.4996660199116745
PSG8,3.3999806860346604,0.0,0.0009289205831384828,0.5454545454545454,0.02255973959421218,9.667457420318376e-62,9.667457420318378e-62,8.572320110995556e-59,0.0004069530643910002,6.962667166935367
LXN,3.39970758908557,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.497674012169371
IFI16,3.3986279724148,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.496570356132032
SMAGP,3.39829308321383,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.4962280100952405
RP11-96O20.4,3.3981381263975297,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.496069602921226
KRT19,3.39674047622868,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.494640831868773
FAM167B,3.3954074376020897,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.493278111036393
FAM83G,3.39382754458363,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.491663039210081
NIPAL2,3.39355392125171,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.491383323223467
LAMC1,3.39253587916467,0.0002298019108179464,0.0017216891015140482,0.16169828364950317,0.023243930025451227,0.0011034498183874147,0.0011034498183874147,0.0011034503814403266,0.0007373514832718809,5.252810016584402
CALML5,3.39090516432693,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.488675587551512
THY1,3.3907331174097903,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.488499709738629
CLIC4,3.3855756577580296,0.0019919022603304705,0.0013431453697692044,0.2126732673267327,0.023051970474984574,0.026329048448036678,0.026329048448036678,0.026329058558949237,0.00047586727270756957,5.9044810543884
USP53,3.38523631873855,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.482880516182426
MTCO2P22,3.3846666231685196,,,,,,,,,4.38466662316852
SERPINH1,3.38440348245107,8.721458296865196e-05,0.0007628037159543434,0.16302367941712204,0.02256467892137166,0.0011723204258817792,0.0011723204258817792,0.0011723199882422426,0.00019641664470429796,5.2380626109007125
ACTA2,3.3842917217752,0.001966342668500029,0.003741341201734428,0.21784989858012171,0.026126996319686815,0.1660961174620112,0.1660961174620112,0.1660959954883423,0.0026779673561043347,8.760597776334055
IGLV2-14,3.3841087149838196,,,,,,,,,4.384108714983819
LRP1,3.38401377488718,0.0038344635937301737,0.001735079719775192,0.22263681592039802,0.023314801814022245,0.04270637287345145,0.04270637287345145,0.04270638945655076,0.000529280946174745,6.256183998700527
HSD3B7,3.3820778648368197,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.479651734327086
RHOC,3.3804884249317997,0.004242611796388666,0.002683000110878731,0.17840531561461795,0.023693372704345166,0.001483718444941173,0.0014837184449411729,0.001483718991478342,0.0011328554563538409,5.35072724148674
ERAP2,3.3774697394648396,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.474941001781633
MT1M,3.37547848071843,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.472905404521159
MAP2K3,3.3735187919819,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.470902080226586
HTRA1,3.3714531000685497,0.0,0.0005336042334076013,0.1497072762754391,0.022329748514023952,0.0002843420558439045,0.0002843420558439045,0.0002843421835734671,0.00011168313543136853,5.14582122370085
TFPI2,3.3701299077011204,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.467437737096665
MRVI1,3.36968175179583,0.0,0.0005337734133917428,0.15316600114090131,0.022331918621624734,0.0008128554329855684,0.0008128554329855684,0.0008128550704012262,0.00021001285249594285,5.167912290986401
MYH1,3.3685658742744398,0.0,0.0003396976775214217,0.1811740890688259,0.022356731985322363,0.022982669892117256,0.02298266989211726,0.02298265473459815,0.00021292632559415233,5.6506713784620155
FKBP10,3.3638400261944996,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.461007801465913
BMPER,3.3610926695823298,0.0002684024695030198,0.0010287289741471375,0.1497907949790795,0.022550811174363562,0.0002843420558439045,0.0002843420558439045,0.0002843421835734671,0.00023987595175259169,5.139687429975575
DKK3,3.36102340569705,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.458128464474303
TRBV12-3,3.35692062489021,,,,,,,,,4.3569206248902095
CDSN,3.3548163248715097,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.451783173212283
PSG2,3.35447042053219,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.451429566767728
HIST2H3DP1,3.35434041350696,,,,,,,,,4.35434041350696
RPS6KA4,3.3538260182416098,0.0,0.0004399205254252442,0.1578019394651778,0.022338963936807527,0.0012639150482870096,0.0012639150482870096,0.0012639146729578779,0.00013741881446555337,5.176028267872343
NFIX,3.3519482751332497,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.448851261826767
MAGEA6,3.3517654944652997,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.4486644112591955
P4HA3,3.35170326059419,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.448600791652871
ADGRD1,3.3516263730770404,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.448522192113982
OAF,3.35035307778664,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.447220544897321
COL4A2,3.35012527479284,0.0008037051558812439,0.0019012433775195403,0.15016778523489932,0.02299981809308073,0.0004823774595303903,0.0004823774595303903,0.0004823776141042355,0.0005479757318882573,5.142550766775441
LPXN,3.34521801280112,0.0002684024695030198,0.0008551801614388037,0.15565217391304348,0.022555404149842376,0.002161938259526124,0.002161938259526124,0.002161938743885654,0.0002272509016603496,5.175183427524545
KRT17,3.34397190091783,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.440697281069267
STX11,3.34357360585553,0.0,0.0006642914739500203,0.09157571623465212,0.0223273738114537,1.9377396701772795e-08,1.9377396701772795e-08,1.9377409199778557e-08,0.00012382260667390848,4.851021956704315
APOA1,3.34048631663109,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,8.88875392704189
SULF1,3.33783256249443,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.434421240600728
ECE1,3.3365091185542703,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.43306832809559
FTH1P20,3.33647100623525,,,,,,,,,4.33647100623525
ARGFXP1,3.3340998075182005,,,,,,,,,4.3340998075182
GLRXP3,3.33405158651101,,,,,,,,,4.33405158651101
CD55,3.3332241143276202,0.00013130833447682616,0.0008419474960248042,0.161455201443175,0.022559840283482183,0.0006841756756043074,0.0006841756756043074,0.0006841759999532537,0.00030470072818775443,5.163548673524056
MET,3.3326688885209,0.0003388501582120831,0.0015420322959904353,0.22648671446646984,0.023578404869607224,0.08454229189047535,0.08454229189047535,0.08454232501529527,0.0007808107903201759,6.957196000262703
SPR,3.33003730956529,5.078067859458555e-05,0.0007808979477577533,0.16029850746268656,0.022564469620007813,0.0002825131848255218,0.0002825131848255218,0.000282513154900857,0.0001988445389528059,5.14715811302527
S100A5,3.3300202409806605,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.4264349654368145
KRT18P60,3.3297521547606896,,,,,,,,,4.32975215476069
EOGT,3.3295125621623702,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.425915982349571
TMEM54,3.32776703413575,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.424131587390615
PAMR1,3.32771566608789,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.424079075552218
TSPAN8,3.3265829488222702,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.422921136551601
ITGB1P1,3.3254937908897597,,,,,,,,,4.32549379088976
COL4A1,3.32237012578089,0.0,0.0005651833713297063,0.1305933852140078,0.022331842961681874,5.7950485278919384e-05,5.7950485278919384e-05,5.795050575458047e-05,0.0002151114304178095,5.000743511562563
MICB,3.322307395019,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.4185503808049456
KRT80,3.32155399168047,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.417780201753774
COL8A1,3.31899360145687,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.415162800406861
SLC9A3R2,3.3185531959483905,0.0029391113126929005,0.001282564887706028,0.23909171861086376,0.02332926494598349,0.05622785818718177,0.05622785818718177,0.05622785965863566,0.0006734978645361223,6.484158108584101
RHBDF1,3.31462548675061,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.4106974227428415
LAMB1,3.31219332760854,0.0006828706878905757,0.0014902781386287114,0.16482504604051565,0.023018038687923008,0.0008403693096339706,0.0008403693096339706,0.0008403697237802821,0.0005555022040586316,5.165603252555697
RELB,3.30653120197816,0.0005666256690891817,0.0016555215403553458,0.19498910675381265,0.02326583905809641,0.010020429375863341,0.010020429375863343,0.0100204331554906,0.0009225998144330447,5.442963148505732
CLCF1,3.3062076297019303,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.402092128841055
RAMP3,3.30551415623006,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.401383214089471
RGS18,3.3039749054946603,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.399809689510703
GLIS1,3.3034098304025297,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,8.81282608427868
F2RL2,3.30268721426201,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.398493325803451
SEC24D,3.30129923296247,0.0002684024695030198,0.0010329335531142696,0.14680153089119738,0.022557488358168228,0.00017991551927879306,0.00017991551927879314,0.00017991560275756644,0.0004382349118556949,5.05551309001868
OR1H1P,3.2995812019119604,,,,,,,,,4.299581201911961
COL4A4,3.2968098955142797,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.392485139291583
PALM2-AKAP2,3.2956529775180297,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.3913024606929305
FCGRT,3.2950489674753998,0.0,0.0005374905845713634,0.16058612440191386,0.022588297999520963,0.0011460180492293803,0.0011460180492293803,0.0011460183578017816,0.000346460509262094,5.119439223605356
SLPI,3.2943426923739,8.512764890953986e-06,0.001746418227911474,0.4,0.022776244257180268,5.968935681827789e-70,5.96893568182779e-70,1.3440498952545882e-66,0.0009732877776052133,6.165798811945089
CXCL3,3.29298690559793,0.0,0.0008779539281004559,0.2272727272727273,0.022557484755785853,9.218677788940607e-59,9.218677788940607e-59,5.759453943318309e-56,0.0004079072419691987,5.394443118999916
ASPH,3.29270718385651,0.0,0.0007453537613549411,0.6000000000000001,0.02232956209719098,6.157310333786975e-85,6.15731033378698e-85,7.585897309771846e-81,0.000718562874251497,7.031981270473344
CDH13,3.2925193310796406,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.388099038678196
FDCSP,3.2866581247088504,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.382107323310734
UAP1L1,3.28586010132535,0.0,0.00044772910435419023,0.16497695852534563,0.02233433795832186,0.0003429688237852326,0.0003429688237852326,0.00034296892898210156,9.857250648942533e-05,5.112487468784665
PTGER1,3.2848722940506296,0.0,0.0005720988362706955,0.10354801388353259,0.022327397327170977,1.90617363175054e-06,1.9061736317505396e-06,1.9061747421891703e-06,0.00011022639888226351,4.837465222103897
TSPAN4,3.28349250967173,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.378871220866038
HTATIP2,3.28303175432496,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,8.771094423228165
PSG7,3.2810067201994904,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.376330081373779
FKBP9,3.2806544352166402,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,8.76622598153329
ITGB5,3.27876766450925,0.0007535868029198451,0.0018393055202190684,0.21454254894127048,0.023759817791590535,0.06384440136091998,0.06384440136091998,0.0638444141849582,0.0008631164053445977,6.427820908825089
XXBAC-BPG246D15.9,3.2770884077504903,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.372324521523131
DIRC1,3.2727817586918504,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.367921978136242
SLC43A1,3.27272344025723,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.367862361149769
AHR,3.27254535331083,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.367680308816856
PCNX2,3.27114426240224,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.36624802041117
PPL,3.27077292143165,0.0,0.00040488621218494304,0.16728971962616823,0.022336738700252004,0.001786737138344932,0.001786737138344932,0.0017867374120491357,0.00011459660852957806,5.126612737746836
LMCD1,3.2636377020515495,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.35857431466449
ATL3,3.26236605718014,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.357274354616
ZYX,3.26180122781152,0.002585735406240809,0.0022678605209015897,0.23834886817576564,0.024517365097358853,0.12065632071902371,0.12065632071902369,0.12065630007154977,0.0012828993209116322,7.656582686238952
TRIM25,3.25866000840365,0.002898169603792598,0.0015145120706563573,0.22199255890863992,0.023289409268635743,0.021590459620593916,0.021590459620593916,0.021590463650092463,0.0005193265797558633,5.705714867382034
RAB3IL1,3.2557850639566897,0.0,0.0005336042334076013,0.1497072762754391,0.022329748514023952,0.0002843420558439045,0.0002843420558439045,0.0002843421835734671,0.00015489965305481114,5.00987999164575
OR2A20P,3.2542168013823303,,,,,,,,,4.254216801382331
CTAGE4,3.2503267226386403,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.344966945317836
BAG2,3.2496407914115095,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.344265740750957
SFRP4,3.2487049562592594,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.343309067754235
SH3BGRL3,3.24709822172526,0.0,0.0003742742217675625,0.21644498186215236,0.022400937957221517,0.040128978640593074,0.040128978640593074,0.040128993994805164,0.00018014975323929431,5.947142658307293
ANGPT1,3.24686245614161,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.341425541467822
JOSD2,3.24298725537813,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.337464053252315
ARHGAP18,3.24230596401375,5.276064207840482e-05,0.0007233853486886569,0.17905968656218738,0.022560458756488835,0.005742656636707641,0.005742656636707641,0.005742659029279323,0.00035641487568097553,5.209296873545294
NR3C1,3.24197932141207,0.00014699281589431834,0.0005878573053098882,0.2213520197856554,0.022636106375070648,0.04444298837165809,0.04444298837165809,0.044443004636853474,0.0002063710111231808,6.042176751179771
PPP1R3C,3.2403619773633796,0.0,0.0008049844200717323,0.12436313107920333,0.022557645091331083,2.857628983170346e-05,2.8576289831703466e-05,2.857630316073497e-05,0.00039841744618016224,4.88154182438614
GALNT15,3.23992521308142,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.334333829758317
ELOVL1,3.23939847227103,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.333795360233679
KAZALD1,3.23842618220311,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.33280142059514
B4GALT1,3.23785756111531,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.3322201382627155
PLPP4,3.2352602301579396,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.3295649736383774
RP11-309L24.6,3.23440268630958,,,,,,,,,4.23440268630958
SYNJ2,3.2343002417521203,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.328583609577832
AC133965.1,3.23423300579963,,,,,,,,,4.23423300579963
RPSAP52,3.2330969001572103,,,,,,,,,4.233096900157211
KCNN4,3.23302631623351,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.327281318099937
HEG1,3.2318767070162497,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,4.3261061110217565
FAM20A,3.23022876034393,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,8.662960729012825
P4HB,3.22961283719473,0.001388134500948595,0.0028432799819895598,0.2003731343283582,0.024407130810488932,0.00671857103213566,0.00671857103213566,0.0067185724839194765,0.0014657197578242887,5.336853902996631
ITGA8,3.22947468365583,3.615451786556807e-06,0.0005472114637766461,0.20830100853374708,0.022628125066483117,0.05400152071769081,0.05400152071769081,0.05400153189350545,0.00030785699071081575,6.124573539561746
