,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector
KIFC1,0.0,0.0004305718198241742,0.1967287596547024,0.022190907295096478,4.7323761129593184e-05,4.7323761129593184e-05,4.7324114068640746e-05
HMGCR,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DEPDC1B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
H3F3C,8.234210160380209e-05,0.0016180118912900371,0.22423614707405487,0.027451098760573483,0.122945082359122,0.122945082359122,0.1229450806079924
CDC25C,0.00017219765234030817,0.0013545343990520066,0.2592814371257485,0.023806133625913876,0.0014527794337882672,0.0014527794337882666,0.0014527917825233835
BTG4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
T,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PKLR,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CST4,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
RPL36A-HNRNPH2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GABRG1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NUAK2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GABBR2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ADAMTS2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CDH11,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
COMP,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
PPIAL4C,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CCK,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
STYK1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FAM57A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ZWINT,0.0005640727055515917,0.001975541488770997,0.22002032520325204,0.023845559549457145,0.0001263035058092299,0.0001263035058092299,0.00012630602642449575
TOX2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MYLK,0.0,0.00043577622193444426,0.20867469879518072,0.022232343591060858,6.367996353389972e-06,6.367996353389972e-06,6.368195729246908e-06
KRT9,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
AMTN,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TMEM97,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
P3H2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KDELR3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CLDN19,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
C10ORF90,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HIST1H2BO,5.2494779946290694e-05,0.0012144654435787973,0.2154228855721393,0.026105079045482645,0.09798684708451216,0.09798684708451215,0.09798684527503296
BUB1B,0.0011342027650020864,0.0022562229458993844,0.2565165876777251,0.024933749051229522,0.0007818065104975275,0.0007818065104975275,0.0007818165776252585
IL36B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ABCC4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PFKFB4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DEPDC7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ZNF732,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MMP27,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CBSL,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SCGB3A2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HIST1H2BH,1.3523725083774585e-05,0.0010799774724818494,0.21267190569744596,0.025861723099195107,0.09664733398322126,0.09664733398322123,0.09664733200098781
ARL4C,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GLI2,5.007508759384698e-07,0.0017414834948260823,1.0,0.022407153502437733,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
TRIM6-TRIM34,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC8A2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MOCOS,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
WIPF2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MTFR2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PTGES,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SCARF2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PRSS23,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KCNF1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KIAA1549L,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CLSPN,0.0,0.0003396566278641564,0.18957968476357268,0.022200688289932227,0.00013922856279063726,0.00013922856279063723,0.0001392295664545487
CLEC11A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RIMS4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KIF4A,0.0,0.00041637325055726845,0.1969076853115052,0.02219302480857452,3.3210396233311524e-05,3.3210396233311524e-05,3.321072131625691e-05
KIF5C,0.00014456597609603037,0.0013661878895095323,0.1896627244853263,0.023119958768471498,7.838080374009724e-06,7.838080374009724e-06,7.838446609906441e-06
SLC16A6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NETO1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SPATA18,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KREMEN2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
OLFM2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TEX15,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CEP55,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FAM72D,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GRHL3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RP11-831H9.11,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MCM10,3.448378564407596e-05,0.001683037698459393,0.22861668426610346,0.025268943948296943,0.006405054595120746,0.006405054595120744,0.006405088666186194
FA2H,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
C9ORF135,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PLIN3,0.0005809628130756015,0.0008752837701288354,0.17651854871585812,0.022418444519607738,1.4891074610351113e-06,1.4891074610351111e-06,1.4891309568433252e-06
KIF20B,0.0003538042413757906,0.000581749670470481,0.24149470161740103,0.02250570580236792,0.0007730598545895895,0.0007730598545895893,0.0007730635894212266
VEPH1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
C19ORF84,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MTCL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CALN1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SPRR3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SEMA3E,0.0,0.000727149431068345,0.11023421588594703,0.022187520363792086,2.414523618830294e-11,2.414523618830294e-11,2.4157499645971178e-11
PRSS8,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CIT,0.0,0.0005534388713849512,0.13335386510625194,0.02218980850869455,1.2575550650616003e-09,1.2575550650616003e-09,1.2578696657412915e-09
DDAH1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KRTAP2-1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KCNS1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KIRREL2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
INHBE,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
HIST1H2BL,0.0,0.0005483850673811427,0.19530897609382047,0.023376424031692655,0.025796866528676625,0.025796866528676625,0.02579686574899385
TLX3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC38A4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TBX15,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DISP3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GARS,0.0,0.0007610189576204361,0.41666666666666663,0.02218971735644227,5.169552109383977e-30,5.169552109383981e-30,7.910909589353548e-28
MRC2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
COL26A1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LRRC8E,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
COL6A2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NOG,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
GRIA1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PENK,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
WDHD1,0.001731574574850358,0.001153407310693949,0.21194322075379346,0.023435892762315676,0.0018411873396874316,0.001841187339687431,0.001841197677509455
FIBCD1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EIF4E1B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SNX22,0.0,0.00048247277132343325,0.1757305194805195,0.02220381988018211,3.6910513489134286e-07,3.691051348913428e-07,3.691281685591935e-07
CLDN4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SPON2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NGB,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SHH,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
BHLHA15,0.0,0.0007546564115849646,0.5555555555555556,0.022194135099367934,4.091907381414624e-28,4.091907381414625e-28,4.531083663256936e-26
NODAL,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ZSWIM2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ARG2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
BMPER,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CKAP4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TRAF4,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
ULBP1,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
IGDCC3,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
SOX1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PAMR1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HIST1H3I,0.0001277020432744954,0.002400964428060069,0.22765509989484753,0.031148235896364642,0.21644343982282013,0.21644343982282008,0.2164434366227522
IFIT2,0.00021632437840541895,0.0012763478653702706,0.12716593245227606,0.022411616348723653,2.1497115934321808e-10,2.1497115934321808e-10,2.1504345204233822e-10
RP5-862P8.2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ACTG1,0.0008817890280885519,0.003195968550928218,0.2245850622406639,0.02502042699471107,3.593287915746409e-05,3.593287915746409e-05,3.593374457138476e-05
CERCAM,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
AF165138.7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HOXA1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ASIC2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FMN1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC2A10,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SHCBP1,0.0,0.0006808759381421866,0.18842471714534378,0.02243285723056792,7.767598921018476e-06,7.767598921018476e-06,7.767831657895508e-06
VEGFC,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC38A5,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
POTEE,9.204168691319668e-06,0.0012079219359561336,0.20453471894189892,0.023165133450599805,7.34059804085287e-06,7.340598040852868e-06,7.34099340904674e-06
RP11-315D16.2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TICRR,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC38A11,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ZNF280A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TPM4,0.0002445191182262049,0.0012728809061910771,0.21499503475670306,0.023133922750588544,8.844008534844049e-06,8.844008534844049e-06,8.844401406782886e-06
POC1A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
IL20RB,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EXT1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
STEAP1,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
ARHGAP11A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KCNG1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CRYGB,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RAC3,0.00028363751579177734,0.0008064008102563798,0.19287305122494433,0.022425858133025285,2.3001165397279945e-06,2.3001165397279945e-06,2.300206114447311e-06
SYNGR3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PCDH11X,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
POU3F4,0.0,0.0007834168470693948,0.5,0.022189717134478506,2.4508984195806715e-30,2.450898419580671e-30,3.9744855200560655e-28
VASH2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SH3BP4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CALY,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GPR25,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ASF1B,0.0003003935842870898,0.0020826934477345647,0.22849604221635883,0.02949132074885601,0.16721804294786222,0.16721804294786222,0.16721805043209625
CNIH2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ARNTL2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
STXBP5L,3.338339172923132e-07,0.0009274307789306337,0.625,0.02241843291381788,3.471515900324437e-25,3.4715159003244363e-25,2.2352921970044917e-23
HIST2H4A,9.833812357980029e-06,0.001807756615830396,0.2113225963884822,0.0292916957977238,0.18749750940022342,0.18749750940022342,0.18749750500369874
KIF2C,0.0005696725012940663,0.0012696404092050215,0.23494302767227346,0.023165207714300418,0.0004083751010206523,0.00040837510102065223,0.0004083771924681411
PRDM14,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FAM83D,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
LOXL3,0.0,0.00045775182164518034,0.20347744360902253,0.022202429764042728,1.6759668897645904e-05,1.67596688976459e-05,1.6759790475729656e-05
CCNB2,0.00028645564066009824,0.0019393723773490743,0.2608433734939759,0.02507024697839646,0.00392559860717244,0.003925598607172439,0.003925623728084311
F2RL2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EPPK1,0.0,0.0004359019993572833,0.1645762067654884,0.022192603656738242,1.4842004978169057e-07,1.4842004978169057e-07,1.4843389039444436e-07
CDC25A,0.0025679317127683763,0.001861628213844025,0.27509529860228715,0.024272901088430186,0.0016908924180583935,0.001690892418058393,0.0016909056024976773
KCTD4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FADS2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MNX1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NPBWR1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FZD7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HIST1H3F,0.0001277020432744954,0.0024009644280600694,0.22765509989484753,0.031148235896364642,0.21644343982282016,0.21644343982282016,0.2164434366227522
HELLS,0.0,0.0002714383948388162,0.1722354813046937,0.022212508820908767,0.0030512047903129683,0.003051204790312969,0.0030512047006775716
SGCZ,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SPHK1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FOLR3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CARMIL2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MEIOB,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
XDH,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
C3ORF67,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FOXG1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MGARP,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HMX1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CBS,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HGF,0.00021632437840541895,0.0009548193638004739,0.20366886171213547,0.022424306234585172,1.678999435958677e-05,1.6789994359586767e-05,1.6790116732000995e-05
RELL2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
STK26,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ARL5C,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ALOX12B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PHF21B,0.0,0.00034232245055425584,0.19575045207956598,0.022200895873305766,6.436500494659656e-05,6.436500494659656e-05,6.436615276742675e-05
CGB1,0.0,0.0005738474192305311,0.14633322068266305,0.022187617565741453,1.0178129079035046e-08,1.0178129079035043e-08,1.0179791974661139e-08
GPR143,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
JPH4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PXDN,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LASP1,0.0009248984206336766,0.0011763979846925174,0.2223934257832563,0.02291265352022423,1.2698818922197564e-05,1.269881892219756e-05,1.2699260597244155e-05
HOXA5,0.0007881490914674177,0.0023545417822089373,0.16987053746567282,0.025297793551645534,1.4976336495266323e-05,1.4976336495266323e-05,1.4977184922256746e-05
CILP2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NME1,0.00043164725505896094,0.0008569627259437569,0.2012081784386617,0.02244045632141228,5.565120462887386e-06,5.565120462887384e-06,5.5653519818296665e-06
RAB32,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HIST1H4A,0.002913598580213107,0.002701461880021643,0.2575847709696609,0.03140103573984471,0.20136501929981251,0.20136501929981251,0.20136502895069872
LEMD1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PODNL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GPR1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HAPLN4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CTXN1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SMAGP,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ATOH1,0.0,0.0007546564115849646,0.5555555555555556,0.022194135099367934,4.091907381414624e-28,4.091907381414625e-28,4.531083663256936e-26
INSM1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FOXB1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ACKR4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DAB2,0.0,0.00043577622193444426,0.20867469879518072,0.022232343591060858,6.367996353389972e-06,6.367996353389972e-06,6.368195729246908e-06
LYPD6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CNN2,6.579497754853477e-05,0.0009398471489261771,0.19908045977011493,0.02268307468256603,1.8748261042609802e-06,1.8748261042609802e-06,1.874923673131262e-06
ULBP3,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
SLITRK1,0.0,0.0004918381833424067,0.16570991197856869,0.022189865634802332,8.096711915033929e-07,8.096711915033926e-07,8.097009135862216e-07
PCDHAC1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
STC1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PSKH2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DUSP4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HIST1H2AL,7.922399646632281e-05,0.001781356181397809,0.21585244267198403,0.028400496420273678,0.13525967940232328,0.13525967940232328,0.13525967659976304
SLC12A8,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
TMEM92,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FLNA,0.002695091173447348,0.003532933461379387,0.20376470588235296,0.024005487232815665,2.780067984443285e-06,2.780067984443285e-06,2.780202277094536e-06
